 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:cell body:1,290.120,296.674,157.341,130.436,114.000,879.000,86071.133,241.000,1665233.000,0.000
2,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:nucleus:1,87.610,495.168,96.210,496.154,210.000,879.000,43381.483,493.000,839309.000,0.000
3,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:cytoplasm:1,202.510,210.802,83.909,133.889,114.000,713.000,42689.651,183.000,825924.000,0.000
4,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:dendrite 1:1,2.688,149.052,10.527,154.575,130.054,171.217,400.611,148.813,7750.687,11.713
5,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:dendrite 1 background:1,2.688,115.406,1.055,114.661,114.018,118.293,310.181,115.039,6001.134,11.713
6,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:dendrite 2:1,2.533,163.442,12.030,160.698,143.720,200.535,413.944,160.697,8008.644,11.052
7,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:dendrite 2 background:1,2.533,116.205,1.423,114.641,114.106,119.927,294.310,116.000,5694.064,11.052
8,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:dendrite 3:1,4.238,132.469,8.255,131.816,117.600,165.174,561.451,131.990,10862.491,18.566
9,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:dendrite 3 background:1,4.238,116.388,2.430,115.755,114.000,129.232,493.292,115.911,9543.797,18.566
10,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:AIS:1,9.976,141.820,12.343,134.186,123.000,190.380,1414.744,139.139,27371.294,43.862
11,SUM_2ea7b1ca-380a-4691-8080-ff98e1284c93.tif:AIS background:1,9.976,116.469,2.823,114.380,114.045,133.145,1161.855,115.685,22478.606,43.862
