 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_c1e8286b-5662-4b1f-ab99-4509e6228eec.tif:growth cone:1,14.834,136.638,27.279,134.998,92,211,2026.911,133,39215
2,SUM_c1e8286b-5662-4b1f-ab99-4509e6228eec.tif:growth cone background:1,14.834,101.362,18.260,89.076,84,197,1503.631,95,29091
