 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_5a766e77-e467-4e7c-8700-5935921f2923.tif:growth cone:1,14.576,73.170,6.336,69.008,66,94,1066.512,71,20634
2,SUM_5a766e77-e467-4e7c-8700-5935921f2923.tif:growth cone background:1,14.576,66.007,0.084,66.002,66,67,962.104,66,18614
