 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_68ad6844-6959-4e43-a5b6-2bf1e251c243.tif:growth cone:1,10.389,96.940,27.228,82.574,73,331,1007.124,89,19485
2,SUM_68ad6844-6959-4e43-a5b6-2bf1e251c243.tif:growth cone background:1,10.389,117.891,168.554,74.219,72,1208,1224.779,81,23696
