 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_9d1645dd-f712-4c7a-8cb7-734fcace1614.tif:growth cone:1,44.348,88.293,6.096,84.070,84,120,3915.559,85,75755
2,SUM_9d1645dd-f712-4c7a-8cb7-734fcace1614.tif:growth cone background:1,44.348,84.013,0.122,84.004,84,86,3725.764,84,72083
