 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:cell body:1,307.797,527.192,230.499,246.713,166.000,1591.000,162268.059,502.000,3139428.000,0.000
2,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:nucleus:1,87.145,775.455,143.019,702.715,438.000,1360.000,67576.647,760.000,1307417.000,0.000
3,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:cytoplasm:1,220.652,429.143,179.106,246.713,166.000,1591.000,94691.412,387.000,1832011.000,0.000
4,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:dendrite 1:1,3.256,317.580,45.244,286.225,244.190,425.048,1034.134,313.629,20007.569,14.202
5,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:dendrite 1 background:1,3.256,160.559,24.488,144.235,131.634,222.500,522.826,152.135,10115.209,14.202
6,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:dendrite 2:1,3.721,225.379,35.481,172.405,162.492,326.213,838.744,218.952,16227.319,16.158
7,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:dendrite 2 background:1,3.721,136.680,10.656,130.390,127.815,185.142,508.652,132.903,9840.983,16.158
8,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:dendrite 3:1,5.220,293.224,58.891,201.590,201.094,455.242,1530.746,283.461,29615.613,22.951
9,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:dendrite 3 background:1,5.220,176.057,40.167,147.646,133.549,293.942,919.088,164.422,17781.750,22.951
10,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:AIS:1,7.288,258.269,102.802,221.947,150.845,767.868,1882.238,221.158,36415.972,31.952
11,SUM_a27ba396-fb99-43be-b980-6490729d2e88.tif:AIS background:1,7.288,238.789,103.936,134.047,131.889,500.181,1740.265,215.418,33669.209,31.952
