 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_1b9c61fb-6e29-48df-9ebe-bb9bdeb5ebdc.tif:growth cone:1,13.542,152.706,69.948,97.355,87,569,2067.951,132,40009
2,SUM_1b9c61fb-6e29-48df-9ebe-bb9bdeb5ebdc.tif:growth cone background:1,13.542,101.893,14.528,95.098,85,179,1379.840,97,26696
