 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_761c538c-9200-4949-8db0-d11d596423ad.tif:growth cone:1,14.524,91.153,20.167,75.996,55,141,1323.914,90,25614
2,SUM_761c538c-9200-4949-8db0-d11d596423ad.tif:growth cone background:1,14.524,84.822,14.594,82.037,54,141,1231.963,83,23835
