 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_081baaa7-05a3-48e8-8e0a-406707f79616.tif:growth cone:1,149.634,102.742,16.038,91.869,81,240,15373.668,99,297437.000
2,SUM_081baaa7-05a3-48e8-8e0a-406707f79616.tif:growth cone background:1,149.634,82.792,6.277,81.537,81,356,12388.581,82,239684.000
