 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_dda5530e-5b25-4881-a8d6-0f267746b885.tif:growth cone:1,13.594,127.034,31.518,105.064,78,227,1726.867,122,33410
2,SUM_dda5530e-5b25-4881-a8d6-0f267746b885.tif:growth cone background:1,13.594,75.019,0.137,75.002,75,76,1019.787,75,19730
