 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_330bf423-da95-41c6-b0ce-39f59409e985.tif:growth cone:1,42.539,82.412,19.038,68.148,66,166,3505.680,75,67825.000
2,SUM_330bf423-da95-41c6-b0ce-39f59409e985.tif:growth cone background:1,42.539,68.580,5.353,66.094,66,114,2917.274,66,56441.000
