 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC68_DIV15_6_GC.tif:growth cone:1,16.178,32.329,13.554,32,8,96,523.022,31,10119
2,MAX_CNC68_DIV15_6_GC.tif:growth cone background:1,16.178,19.735,7.771,16,7,49,319.271,18,6177
