 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC68_DIV15_4_GC.tif:growth cone:1,4.910,32.863,8.581,26,17,66,161.367,32,3122
2,MAX_CNC68_DIV15_4_GC.tif:growth cone background:1,4.910,34.400,9.799,29,16,62,168.914,33,3268
