 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC68_DIV15_5_GC.tif:growth cone:1,6.151,28.319,15.773,19,9,89,174.186,23,3370
2,MAX_CNC68_DIV15_5_GC.tif:growth cone background:1,6.151,23.303,13.415,13,7,64,143.328,20,2773
