 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC68_DIV15_4_soma.tif:cell body:1,188.555,144.980,48.270,187.000,25.000,239.000,27336.709,151.000,528888.000,0.000
2,MAX_CNC68_DIV15_4_soma.tif:nucleus:1,61.973,192.547,19.324,185.000,122.000,239.000,11932.700,194.000,230864.000,0.000
3,MAX_CNC68_DIV15_4_soma.tif:cytoplasm:1,126.582,121.692,40.468,119.000,25.000,214.000,15404.009,124.000,298024.000,0.000
4,MAX_CNC68_DIV15_4_soma.tif:dendrite 1:1,9.717,66.624,11.351,58.096,40.621,98.346,647.400,66.683,12525.360,42.558
5,MAX_CNC68_DIV15_4_soma.tif:dendrite 1 background:1,9.717,57.425,15.249,46.449,27.472,111.961,558.005,54.325,10795.810,42.558
6,MAX_CNC68_DIV15_4_soma.tif:dendrite 2:1,7.856,57.375,12.308,45.777,32.605,100.729,450.760,54.498,8720.931,34.526
7,MAX_CNC68_DIV15_4_soma.tif:dendrite 2 background:1,7.856,50.558,18.711,53.548,17.503,108.413,397.205,47.629,7684.791,34.526
8,MAX_CNC68_DIV15_4_soma.tif:dendrite 3:1,6.719,75.176,13.709,65.863,45.745,136.900,505.131,73.247,9772.860,29.494
9,MAX_CNC68_DIV15_4_soma.tif:dendrite 3 background:1,6.719,52.691,10.181,57.992,35.153,82.114,354.047,51.195,6849.808,29.494
10,MAX_CNC68_DIV15_4_soma.tif:AIS:1,8.270,76.845,16.836,74.806,32.000,134.895,635.501,75.470,12295.147,36.199
11,MAX_CNC68_DIV15_4_soma.tif:AIS background:1,8.270,60.865,11.700,69.173,32.279,90.400,503.352,61.800,9738.429,36.199
