 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_DIV15_2_GC.tif:growth cone:1,14.834,15.341,6.592,9,5,39,227.578,15,4403
2,MAX_ERGIC53_DIV15_2_GC.tif:growth cone background:1,14.834,8.282,5.258,5,3,41,122.860,6,2377
