 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_ERGIC53_DIV15_4_soma.tif:cell body:1,311.570,65.407,22.559,64.000,12.000,187.000,20378.741,65.000,394271.000,0.000
2,MAX_ERGIC53_DIV15_4_soma.tif:nucleus:1,102.237,75.480,16.017,66.000,42.000,181.000,7716.890,73.000,149300.000,0.000
3,MAX_ERGIC53_DIV15_4_soma.tif:cytoplasm:1,209.333,60.487,23.632,46.000,12.000,187.000,12661.851,58.000,244971.000,0.000
4,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 1:1,2.636,39.530,7.693,33.613,22.307,61.157,104.202,40.116,2016.009,11.598
5,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 1 background:1,2.636,6.833,3.213,4.938,3.826,20.088,18.011,5.616,348.463,11.598
6,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 2:1,4.445,42.405,11.834,19.947,18.884,68.324,188.493,42.118,3646.813,19.344
7,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 2 background:1,4.445,26.384,19.515,16.521,6.533,90.363,117.278,18.457,2268.993,19.344
8,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 3:1,4.342,39.770,8.723,36.339,20.317,67.734,172.670,38.038,3340.680,19.012
9,MAX_ERGIC53_DIV15_4_soma.tif:dendrite 3 background:1,4.342,25.651,8.706,20.781,11.000,60.583,111.369,23.677,2154.677,19.012
10,MAX_ERGIC53_DIV15_4_soma.tif:AIS:1,4.755,16.973,5.233,15.025,7.851,32.174,80.710,16.347,1561.518,20.889
11,MAX_ERGIC53_DIV15_4_soma.tif:AIS background:1,4.755,7.152,4.095,4.623,3.121,18.201,34.009,5.169,657.985,20.889
