 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_BCAP31-biotin_DIV3_6_soma.tif:cell body:1,658.804,19.176,19.395,7.000,3.000,254.000,12633.268,12.000,244418.000,0.000
2,MAX_BCAP31-biotin_DIV3_6_soma.tif:nucleus:1,90.659,33.219,18.669,26.000,6.000,254.000,3011.655,30.000,58267.000,0.000
3,MAX_BCAP31-biotin_DIV3_6_soma.tif:cytoplasm:1,568.145,16.935,18.550,7.000,3.000,252.000,9621.613,10.000,186151.000,0.000
4,MAX_BCAP31-biotin_DIV3_6_soma.tif:dendrite 1:1,4.910,11.808,4.502,9.654,6.271,28.769,57.982,10.069,1121.784,21.572
5,MAX_BCAP31-biotin_DIV3_6_soma.tif:dendrite 1 background:1,4.910,5.016,1.100,4.766,3.301,9.027,24.629,4.772,476.511,21.572
6,MAX_BCAP31-biotin_DIV3_6_soma.tif:dendrite 2:1,5.117,8.002,3.372,4.969,4.300,20.602,40.946,7.200,792.197,22.462
7,MAX_BCAP31-biotin_DIV3_6_soma.tif:dendrite 2 background:1,5.117,4.759,1.224,4.007,3.300,13.636,24.351,4.511,471.125,22.462
8,MAX_BCAP31-biotin_DIV3_6_soma.tif:dendrite 3:1,4.548,8.295,3.041,5.294,4.055,20.322,37.728,7.919,729.930,19.991
9,MAX_BCAP31-biotin_DIV3_6_soma.tif:dendrite 3 background:1,4.548,4.503,0.593,5.000,3.000,5.918,20.483,4.575,396.286,19.991
10,MAX_BCAP31-biotin_DIV3_6_soma.tif:AIS:1,9.149,18.379,6.592,14.875,8.186,49.443,168.141,17.379,3253.062,40.181
11,MAX_BCAP31-biotin_DIV3_6_soma.tif:AIS background:1,9.149,4.587,0.689,4.002,3.056,8.050,41.968,4.507,811.964,40.181
