 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_BCAP31-biotin_DIV15_1_GC.tif:growth cone:1,19.744,17.288,15.585,7,4,79,341.342,11,6604.000
2,MAX_BCAP31-biotin_DIV15_1_GC.tif:growth cone background:1,19.744,4.429,1.084,4,3,13,87.455,4,1692.000
