 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_DIV15_3_GC.tif:growth cone:1,14.886,12.271,5.552,12,4,41,182.662,12,3534
2,MAX_ERGIC53_DIV15_3_GC.tif:growth cone background:1,14.886,10.872,5.574,6,3,31,161.832,10,3131
