ROI,X,Y
1,329.401,-0.500
1,318.210,1.933
1,303.126,7.772
1,263.226,15.557
1,253.495,21.396
1,255.928,23.342
1,244.736,28.208
1,231.112,30.641
1,228.679,34.047
1,163.964,45.239
1,140.608,53.997
1,144.987,55.943
1,133.310,60.323
1,103.628,67.135
1,72.000,73.460
1,58.376,74.920
1,59.349,81.732
1,56.430,84.165
1,13.124,91.950
1,14.097,93.410
1,0.473,101.195
1,3.879,104.115
1,67.621,115.306
1,70.054,116.766
1,84.165,120.658
1,99.249,124.551
1,159.098,135.742
1,193.159,141.581
1,188.293,147.907
1,182.941,149.853
1,185.860,154.232
1,180.021,163.477
1,187.320,168.830
1,193.159,172.236
1,207.270,174.669
1,202.890,178.075
1,192.672,183.914
1,169.803,190.726
1,163.477,203.377
1,150.340,208.243
1,142.555,213.109
1,142.555,219.434
1,131.850,223.813
1,131.363,226.733
1,122.118,233.545
1,126.984,236.465
1,145.474,239.871
1,147.420,246.683
1,141.095,254.468
1,154.719,258.847
1,171.749,265.659
1,185.860,271.498
1,184.887,275.391
1,186.833,279.770
1,191.699,283.176
1,192.186,285.609
1,216.028,290.475
1,209.216,293.881
1,206.297,297.774
1,195.105,301.666
1,194.132,303.613
1,199.971,307.505
1,192.186,313.344
1,196.078,316.750
1,203.377,324.535
1,201.431,330.374
1,209.216,331.834
1,220.894,337.673
1,237.438,343.999
1,248.629,348.865
1,262.253,355.677
1,260.307,358.596
2,16.530,-0.013
2,3.393,2.419
2,2.419,4.366
2,4.366,12.151
2,-0.500,14.097
3,-0.500,18.477
3,27.235,22.856
3,68.108,26.748
3,84.165,31.128
3,116.279,34.047
3,224.300,45.239
3,355.190,57.403
3,383.412,60.323
3,402.388,63.242
3,472.456,70.541
3,490.946,73.947
3,560.040,81.245
4,4.852,46.212
4,71.027,51.077
4,92.437,53.510
4,230.626,66.161
4,246.196,68.594
4,385.358,79.299
4,392.657,82.219
4,528.899,92.437
4,559.067,94.870
5,3.879,51.564
5,16.044,56.430
5,32.587,59.836
5,34.534,62.269
5,152.286,73.460
5,190.726,77.353
5,203.377,80.272
5,229.166,85.138
5,238.411,87.571
5,263.713,89.517
5,268.092,90.490
