ROI,X,Y
1,0.473,176.142
1,23.344,171.276
1,103.150,158.137
1,111.909,155.704
1,145.485,152.785
1,149.378,149.378
1,164.950,146.459
1,195.120,144.026
1,217.505,139.646
1,257.408,136.240
1,273.466,132.347
1,343.052,124.561
1,349.378,122.128
1,376.142,118.235
1,380.522,112.882
1,393.174,108.502
1,407.286,107.043
1,409.232,105.583
1,429.670,100.717
1,470.060,96.337
1,474.439,94.391
1,510.936,90.011
1,523.101,87.578
1,555.218,83.685
1,572.249,81.738
1,582.468,79.305
1,597.554,78.332
2,578.575,152.785
2,472.006,160.571
2,436.483,164.950
2,374.682,170.790
2,368.356,172.249
2,322.614,175.656
2,261.301,183.928
2,249.135,186.848
2,79.792,206.313
2,66.167,211.179
2,10.206,217.018
3,2.420,249.135
3,15.072,251.568
3,285.145,264.707
3,597.554,281.252
4,8.746,314.342
4,62.274,308.502
4,109.962,306.069
4,119.208,304.609
5,209.232,293.417
5,218.965,290.984
5,277.845,286.605
5,287.091,282.225
5,309.962,280.279
5,333.320,274.439
5,480.279,257.408
5,513.855,254.001
5,592.201,246.702
6,188.308,235.023
6,227.724,228.697
6,353.271,216.045
6,408.259,212.639
7,10.206,-0.013
7,10.206,350.838
8,47.675,2.906
8,47.675,354.731
9,73.466,0.960
9,73.466,355.704
10,92.931,1.446
10,97.797,32.590
10,97.797,356.678
11,124.561,-0.013
11,128.454,8.259
11,128.454,295.364
12,147.432,2.906
12,147.432,357.651
13,173.223,1.446
13,173.223,353.271
14,188.308,2.420
14,188.308,350.352
15,195.120,1.446
15,195.120,355.218
16,221.398,3.393
16,221.398,353.758
17,233.563,1.933
17,233.563,190.254
17,237.943,198.527
17,237.943,227.724
17,224.804,237.943
17,217.991,256.921
17,217.991,268.600
17,196.094,283.198
17,177.116,290.011
17,179.062,295.850
17,167.383,299.257
17,148.892,319.208
17,143.052,322.614
18,259.354,2.420
18,259.354,356.191
19,284.658,1.933
19,284.658,261.300
19,281.738,268.113
19,281.738,359.597
20,293.904,1.933
20,293.904,62.274
20,290.011,66.653
20,290.011,217.991
20,293.417,228.697
20,293.417,358.624
21,308.502,2.420
21,308.502,250.595
21,303.636,261.300
21,303.636,275.412
21,309.476,281.252
21,308.989,312.395
21,315.315,317.262
21,308.989,327.967
21,304.609,339.159
21,304.609,355.218
22,325.047,0.473
22,324.074,124.561
22,303.636,134.293
22,297.797,138.673
22,299.743,139.159
22,266.167,151.811
23,326.994,130.887
23,326.994,308.989
23,325.534,315.802
23,325.534,355.218
24,349.865,2.906
24,349.865,355.218
25,353.758,2.420
25,355.218,6.799
25,353.271,11.179
25,357.164,13.612
25,356.678,34.050
25,372.249,38.916
25,372.736,73.953
25,367.870,76.872
25,339.646,80.765
25,341.106,82.225
25,344.512,93.904
25,353.758,97.797
25,353.271,109.962
25,346.459,117.262
25,356.191,134.293
25,352.785,136.726
25,396.580,143.052
25,407.286,145.485
25,464.707,152.298
25,498.283,162.517
26,370.303,354.731
26,370.303,164.464
27,392.687,1.446
27,392.687,353.271
28,591.714,57.894
28,570.790,59.354
28,561.057,60.814
28,512.882,61.300
28,506.556,62.274
28,436.970,66.653
28,423.344,68.113
28,403.880,72.493
28,321.641,77.845
28,191.714,86.118
28,152.298,89.524
29,409.232,2.906
29,409.232,354.245
30,601.013,235.050
30,417.072,215.099
30,407.826,213.639
30,391.281,207.799
30,394.687,203.906
30,407.339,200.500
30,405.393,196.120
30,401.500,193.687
30,383.008,193.201
30,375.223,190.768
30,383.982,184.442
30,416.099,178.602
30,406.853,175.196
30,401.987,172.763
30,415.612,170.330
30,410.746,167.897
30,410.746,164.977
30,416.585,163.030
30,462.814,155.731
30,474.979,151.352
30,462.814,146.485
30,473.519,142.592
30,497.364,135.780
30,505.636,131.400
31,509.962,84.172
31,487.578,91.957
31,490.984,94.877
31,491.471,111.422
31,502.176,117.262
31,500.230,119.695
31,500.230,164.464
31,512.882,175.656
31,526.021,181.982
31,534.780,184.415
32,570.303,195.120
32,392.687,206.313
32,384.415,208.259
32,324.074,211.179
32,296.824,216.532
33,429.184,-0.500
33,429.184,167.870
33,425.777,182.955
33,429.670,195.607
33,430.644,212.152
33,429.670,217.505
33,424.318,221.884
34,520.668,1.933
34,520.668,335.266
35,536.726,0.473
35,536.726,356.191
36,545.972,4.366
36,545.972,354.245
37,556.678,3.393
37,556.678,341.106
38,591.227,8.746
38,591.227,137.213
38,588.308,146.459
38,588.308,353.271
39,45.242,65.193
39,221.398,57.894
39,262.760,53.028
39,343.052,49.135
39,407.773,44.755
39,443.782,42.322
40,57.408,90.011
40,98.283,86.605
40,224.318,77.359
40,240.863,73.953
41,218.478,73.953
41,226.264,73.466
41,259.354,71.519
41,267.627,68.600
41,309.476,66.167
41,446.702,56.921
41,473.466,54.001
41,532.347,52.055
42,295.364,6.799
42,304.123,10.692
42,326.994,14.585
42,344.999,16.532
42,359.111,20.425
42,395.607,23.831
42,389.281,26.264
42,391.227,27.724
42,410.206,33.563
43,266.167,23.344
43,276.386,23.344
43,303.150,31.617
43,355.704,35.023
44,221.884,135.266
44,232.103,132.347
44,252.055,129.427
44,272.979,123.101
44,405.826,115.315
45,348.892,359.597
45,346.459,359.597
45,392.687,355.704
45,414.099,352.785
45,570.790,343.052
46,521.641,358.624
46,522.128,347.918
46,512.395,343.052
46,510.449,333.807
46,516.288,330.887
46,501.690,323.588
46,494.877,319.208
46,502.176,316.288
47,173.709,323.101
47,224.804,320.668
47,288.551,314.828
47,399.500,305.583
47,409.232,303.636
48,222.858,317.748
48,229.670,315.802
48,263.734,305.583
48,297.797,303.636
48,319.208,299.743
48,349.865,296.824
48,399.500,294.391
48,406.313,292.931
49,405.826,274.439
49,416.045,278.819
49,466.167,292.444
49,483.685,300.717
50,224.804,243.296
50,242.809,240.376
50,264.220,233.077
50,325.534,225.291
50,326.507,224.318
50,351.325,219.938
50,381.982,216.532
50,437.943,212.152
