ROI,X,Y
1,0.445,57.625
1,52.427,48.174
1,190.887,31.634
1,230.582,29.744
1,254.683,25.018
2,28.326,163.951
2,48.646,171.512
2,208.372,188.997
2,223.021,192.305
2,254.683,196.085
2,342.107,207.427
2,415.826,214.988
3,465.082,50.119
3,454.213,53.427
3,450.433,54.372
3,452.323,56.735
3,448.070,59.098
3,431.058,64.768
3,417.826,72.802
3,398.924,78.000
3,400.341,79.890
3,396.088,82.253
3,373.405,87.924
3,357.811,91.704
3,345.524,98.793
3,342.216,102.573
3,344.579,104.936
3,336.546,110.607
3,330.875,113.442
3,330.875,116.277
3,336.073,118.640
3,331.820,120.058
3,324.259,124.311
3,324.259,126.201
3,324.732,128.564
3,321.424,130.927
3,311.973,133.290
3,296.378,138.015
3,294.488,140.378
3,295.433,141.796
3,291.180,148.412
3,293.070,149.829
3,289.762,153.137
3,285.509,155.500
3,280.311,156.918
3,273.223,159.280
3,262.354,164.006
3,270.860,166.369
3,268.024,168.259
3,261.881,168.732
3,230.692,180.546
3,223.131,188.579
3,211.317,194.723
3,185.799,203.701
3,178.710,208.899
3,172.567,211.262
3,161.226,216.933
3,157.445,219.296
3,139.960,226.384
3,128.146,238.671
3,127.201,257.573
3,112.552,266.552
3,96.012,269.387
3,68.604,279.784
3,57.735,283.564
3,56.317,285.454
3,51.119,286.872
3,51.119,296.323
3,38.360,299.159
3,38.360,301.994
3,29.381,303.884
3,17.567,310.027
3,17.095,316.171
3,4.335,321.369
4,28.326,0.918
4,28.326,356.756
5,33.052,-0.027
5,33.052,188.997
5,31.634,198.921
5,33.997,213.098
5,40.613,215.933
5,41.085,220.659
5,47.701,229.165
5,54.317,240.506
5,53.372,245.232
5,54.790,248.540
5,48.646,252.793
5,50.064,274.058
5,49.119,299.104
5,64.713,305.720
5,65.659,308.555
5,72.274,317.061
5,82.198,322.259
5,82.671,323.677
5,95.902,329.820
5,103.463,336.436
5,111.497,339.271
5,115.277,344.470
5,113.860,346.832
5,115.277,350.613
5,115.750,359.591
6,1.390,304.774
6,12.259,315.171
6,50.064,322.732
6,53.845,326.040
6,154.973,347.777
6,200.811,352.976
7,49.591,-0.500
7,49.591,358.646
8,93.540,93.540
8,94.012,98.738
8,105.354,102.991
8,94.957,105.826
8,95.430,127.091
8,99.683,128.982
8,98.265,133.707
8,95.902,137.488
8,95.430,155.918
8,98.265,157.808
8,98.265,174.820
8,103.936,178.128
8,105.354,198.921
8,104.409,213.098
8,106.299,214.988
8,104.881,229.637
8,107.244,242.396
8,106.299,256.101
8,105.826,264.607
9,52.899,297.213
9,73.692,300.521
9,393.616,330.765
10,157.808,0.445
10,157.808,105.826
10,159.698,145.521
10,158.280,185.689
10,161.116,196.085
10,156.863,223.021
11,194.668,-0.027
11,194.668,358.646
12,225.384,359.119
12,225.384,-0.500
13,238.616,-0.500
13,238.616,359.591
14,255.628,-0.027
14,255.628,359.119
15,337.854,0.445
15,335.491,16.985
15,330.293,29.744
15,332.183,51.009
15,330.293,71.329
15,312.808,86.451
15,301.466,110.079
15,299.104,120.476
15,284.927,122.838
15,284.927,123.784
15,266.970,128.982
15,271.223,130.872
15,266.497,134.180
15,267.915,137.960
15,264.134,147.412
15,268.860,151.665
15,266.024,156.863
15,266.497,204.119
15,265.079,303.357
15,267.442,308.555
15,267.442,355.811
15,269.332,359.591
16,327.457,0.918
16,325.567,50.064
16,328.402,62.823
16,340.216,68.966
16,346.832,71.802
16,354.866,77.945
16,354.866,112.442
16,349.195,121.421
16,353.448,127.091
16,353.448,154.027
16,360.064,164.896
16,358.174,178.601
16,360.064,200.811
16,364.317,211.680
16,365.262,219.713
16,363.845,230.582
16,367.625,251.375
16,369.043,274.058
16,381.329,291.543
16,380.857,296.741
16,391.726,301.939
16,392.671,314.226
16,404.012,319.424
16,402.594,337.854
16,406.375,341.162
16,403.067,351.085
16,404.485,357.701
17,328.875,74.637
17,332.183,98.738
17,328.875,114.332
17,332.183,270.750
17,340.216,275.948
17,340.689,287.290
17,346.360,293.433
17,346.360,359.591
18,331.238,271.695
18,331.238,359.591
19,416.771,0.445
19,416.771,359.591
20,443.707,0.445
20,443.707,356.284
21,455.994,357.229
21,455.994,5.643
22,393.616,2.335
22,393.616,311.863
