ROI,X,Y
1,492.609,8.010
1,487.408,8.483
1,467.552,17.938
1,454.787,20.302
1,449.113,22.666
1,418.383,29.285
1,397.580,38.741
1,383.870,42.050
1,379.142,43.941
1,366.850,46.305
1,352.193,54.815
1,339.428,60.489
1,313.898,63.798
1,301.133,70.890
1,293.096,77.981
1,279.858,80.818
1,277.021,82.709
1,267.093,85.073
1,260.474,90.274
1,254.328,93.583
1,248.655,96.893
1,249.600,98.311
1,248.182,99.729
1,248.182,102.093
1,246.764,104.457
1,249.600,107.294
1,244.400,112.021
1,237.781,115.804
1,208.941,121.950
1,209.414,123.841
1,207.523,130.460
1,210.832,132.351
1,207.523,134.715
1,204.213,136.133
1,203.268,140.388
1,205.159,142.279
1,204.686,148.425
1,175.847,154.572
1,150.317,161.663
1,134.242,164.027
1,112.967,170.173
1,93.110,171.592
1,60.961,179.156
1,27.867,184.357
1,23.612,187.666
1,25.976,190.030
1,13.683,195.703
1,14.156,198.540
1,5.173,205.632
2,128.569,84.128
2,153.153,89.328
2,259.056,98.311
2,268.039,100.202
2,313.426,103.511
3,13.683,75.617
3,29.758,84.600
3,70.417,95.474
3,120.532,112.967
3,133.769,121.477
3,163.082,131.878
3,166.864,136.133
3,218.397,155.044
3,227.380,156.936
3,340.847,199.486
3,347.938,204.213
3,355.503,205.159
3,372.523,214.615
3,381.033,217.451
3,392.852,222.652
3,400.890,223.597
3,407.981,228.325
3,417.910,231.635
3,428.784,239.672
3,446.276,244.400
3,450.532,248.655
3,461.405,252.437
3,481.735,260.001
4,12.738,245.345
4,59.070,250.546
4,63.798,252.437
4,156.936,266.620
4,187.666,267.093
4,204.213,270.875
4,229.744,274.185
4,272.766,279.385
4,338.956,288.368
4,347.938,291.205
4,377.724,294.514
4,386.706,296.405
4,413.182,300.660
4,440.130,303.970
4,451.950,305.388
4,489.299,310.589
5,493.082,338.483
5,454.787,341.319
5,416.491,348.411
5,406.090,350.302
5,412.709,350.775
5,400.890,353.139
5,375.360,359.285
6,461.405,145.589
6,451.950,146.534
6,445.331,149.844
6,420.746,153.626
6,406.563,158.354
6,379.615,163.554
6,363.067,168.282
6,337.537,169.228
6,324.299,174.428
6,296.405,178.211
6,288.841,178.211
6,285.532,188.139
6,270.403,193.340
6,255.746,202.795
6,245.345,203.741
6,233.526,208.468
6,177.738,216.506
6,173.010,217.924
6,176.319,219.342
6,167.337,223.125
6,153.626,225.489
6,145.116,226.907
6,138.970,229.744
6,104.457,235.417
6,72.308,242.981
6,61.907,245.818
6,57.179,250.073
6,49.142,251.491
6,42.050,255.274
6,35.431,256.219
6,16.520,264.256
7,449.586,173.010
7,424.056,176.319
7,407.509,179.156
7,380.087,181.993
7,368.741,184.357
7,305.388,193.340
