ROI,X,Y
1,349.825,5.339
1,371.234,8.258
1,378.533,10.691
1,449.571,19.936
1,449.571,32.100
1,515.257,41.831
1,525.475,45.237
1,663.172,61.780
2,75.404,0.473
2,58.374,7.285
2,59.347,11.178
2,2.906,27.234
3,14.583,1.446
3,16.043,6.312
3,31.613,14.097
3,34.046,30.153
3,51.076,41.344
3,62.753,44.750
4,3.906,133.332
4,31.640,135.278
4,34.559,137.224
4,66.186,142.090
4,69.105,145.982
4,78.837,148.415
4,90.028,149.875
4,175.663,163.985
4,199.504,164.958
4,206.803,168.364
4,271.029,179.069
4,274.922,181.015
4,341.094,188.800
4,341.094,194.152
4,436.460,202.910
4,556.641,214.588
4,588.268,217.994
4,639.844,223.832
4,649.575,226.752
4,663.199,227.725
5,134.278,-0.500
5,133.791,7.285
5,124.060,16.043
5,123.087,35.506
5,135.738,41.344
5,136.711,50.589
5,150.821,57.401
5,149.848,81.729
5,151.794,102.165
5,198.504,110.923
5,203.856,118.708
5,233.050,126.979
5,233.537,136.224
5,239.862,139.630
5,240.835,143.523
5,248.620,146.929
5,251.540,152.281
5,273.435,156.660
5,277.327,159.579
5,286.572,162.985
5,289.492,165.905
5,301.169,169.797
5,312.360,179.042
5,318.685,181.475
5,328.417,183.421
5,332.309,186.340
5,340.094,187.800
6,200.937,19.449
6,241.808,26.261
6,263.704,32.100
6,340.094,40.371
7,366.855,54.482
7,388.264,58.861
7,461.735,68.105
7,473.899,71.025
7,502.120,72.971
7,521.582,78.323
7,651.981,95.839
7,661.712,99.245
8,403.834,63.240
8,427.189,66.646
8,463.194,78.323
8,478.278,85.622
8,480.711,97.299
8,479.738,108.977
8,499.687,118.221
8,504.066,138.170
8,502.606,181.961
8,523.042,187.313
8,524.988,190.719
8,549.316,198.504
8,570.725,212.615
8,580.456,227.211
8,595.053,233.537
8,644.196,245.214
8,656.360,251.540
9,667.551,-0.013
9,669.984,2.906
9,670.957,18.963
9,669.011,22.368
9,670.470,36.965
9,680.202,44.750
9,680.202,48.156
9,670.470,52.535
9,670.470,121.627
9,674.363,126.493
9,685.067,132.818
9,684.581,139.630
9,679.228,142.549
9,678.255,144.496
9,671.930,151.794
10,664.145,0.473
10,664.145,358.097
11,686.527,149.848
11,667.064,154.227
12,658.306,147.415
12,650.521,149.361
12,633.005,162.499
12,602.838,171.257
12,595.540,176.609
12,597.972,182.448
12,594.566,186.340
12,581.916,188.773
12,573.158,192.665
12,571.698,199.964
12,560.021,203.370
12,559.534,210.668
12,546.883,218.940
12,553.695,221.373
12,553.695,231.104
12,530.340,252.026
12,530.340,260.298
12,523.042,264.190
12,492.388,274.895
12,492.388,276.841
12,483.630,281.220
12,470.493,283.166
12,467.574,288.518
12,467.574,290.951
12,456.383,295.817
12,451.030,302.142
12,456.383,309.927
12,452.490,311.873
12,452.490,323.064
12,442.272,328.417
12,442.272,332.796
12,440.326,345.446
12,442.759,349.339
12,440.813,351.772
12,440.326,358.097
13,659.279,104.598
13,647.115,109.950
13,642.250,113.356
13,617.922,119.194
13,609.650,123.574
13,596.513,128.439
13,597.486,174.663
13,602.352,182.448
13,596.026,188.773
13,574.617,199.964
13,553.209,204.343
13,562.453,210.182
13,565.373,216.021
13,543.477,223.319
13,546.883,228.671
13,540.071,235.970
13,530.827,241.322
13,519.636,245.701
13,504.552,249.107
13,512.337,252.999
13,525.961,254.946
13,527.907,260.784
13,524.988,264.677
13,527.907,267.596
13,527.907,297.763
13,527.907,359.557
14,530.340,2.419
14,521.582,4.852
14,470.493,10.691
14,473.899,15.070
14,440.326,24.801
14,436.920,27.234
14,379.506,36.965
14,397.508,45.237
14,397.508,50.589
14,348.852,54.968
14,340.581,59.347
14,298.736,63.240
14,275.868,69.079
14,275.868,74.917
14,188.773,93.407
14,122.600,102.651
15,550.776,359.070
15,569.265,353.231
15,601.378,349.825
15,599.432,346.419
15,580.456,341.554
15,578.023,340.094
15,601.865,330.363
15,655.873,315.766
16,341.554,359.557
16,340.094,356.151
16,325.497,352.258
16,325.497,346.419
16,322.091,343.987
16,326.957,340.581
16,340.581,333.282
16,346.906,328.903
16,343.500,320.145
16,331.822,316.739
16,342.040,310.900
16,342.040,99.245
16,335.228,94.380
16,339.607,87.568
16,340.581,77.837
16,343.013,71.998
16,341.067,61.780
16,343.987,49.616
16,342.040,46.210
16,343.013,38.912
16,340.581,28.207
16,342.527,1.446
17,344.960,358.583
17,347.879,349.339
17,344.473,334.742
17,347.392,327.930
17,344.473,319.658
17,344.960,1.933
18,81.296,360.557
18,68.159,356.178
18,67.673,347.419
18,63.780,342.067
18,35.073,338.175
18,31.180,335.255
18,33.613,331.363
18,12.204,326.984
18,29.234,324.064
18,34.586,321.145
18,53.562,313.847
18,67.186,311.414
18,123.627,299.736
18,124.600,295.844
18,151.361,290.978
19,58.374,357.124
19,57.888,338.148
19,56.428,313.333
19,53.995,295.330
19,47.183,289.492
19,47.670,268.569
19,46.697,263.217
19,46.697,218.453
19,51.076,215.047
19,48.643,211.641
19,43.291,207.749
19,39.398,201.910
19,35.019,195.098
19,40.371,191.692
19,41.344,176.609
19,34.046,169.310
19,35.506,164.445
19,34.046,156.173
19,31.613,124.060
19,32.100,23.828
20,450.057,306.035
20,429.622,315.766
20,406.753,317.712
20,375.613,325.497
20,374.640,327.443
20,274.408,348.366
21,16.043,43.291
21,13.124,46.697
21,17.016,53.022
21,16.530,59.834
21,10.204,65.186
21,16.043,71.511
21,15.557,114.329
21,43.777,117.735
21,48.156,123.087
21,31.127,127.953
22,57.888,211.641
22,32.100,215.534
22,13.124,218.453
22,6.798,221.373
22,60.320,226.725
22,235.483,246.674
22,244.728,248.620
22,337.661,257.378
23,43.291,217.480
23,33.559,220.400
23,12.151,224.292
23,27.234,227.698
23,29.180,233.050
23,27.234,241.808
23,26.261,277.814
23,20.909,279.760
23,26.261,283.166
23,28.207,318.199
23,33.073,324.524
23,30.153,350.312
23,32.100,356.637
24,502.120,251.540
24,441.786,262.244
24,444.705,263.704
24,450.544,266.136
25,433.028,273.922
25,454.923,280.733
25,570.238,292.897
26,181.961,134.278
26,199.477,140.117
26,249.593,149.361
26,255.919,153.740
26,347.393,164.931
26,443.732,181.961
27,372.207,215.047
27,390.697,216.021
27,400.914,219.913
27,492.388,232.077
27,496.767,234.996
27,513.797,238.402
28,353.718,204.343
28,373.667,209.695
28,413.079,215.047
28,419.890,219.426
29,7.772,158.606
29,72.484,166.878
29,147.902,177.095
29,150.821,178.555
29,199.964,184.394
29,229.158,189.260
30,42.804,1.446
30,44.750,11.664
30,35.506,20.909
30,36.965,29.667
30,46.210,35.506
30,43.777,55.455
30,46.697,61.780
30,45.723,203.370
31,60.320,0.960
31,60.320,354.691
32,1.933,56.428
32,40.371,68.105
32,71.025,74.431
32,73.458,85.135
32,70.052,128.439
32,79.296,165.905
33,559.534,63.726
33,501.146,73.458
33,437.893,81.729
33,407.240,86.595
34,90.001,0.960
34,90.001,357.610
35,99.732,2.419
35,99.732,355.178
36,119.681,2.419
36,119.681,356.637
37,141.576,1.446
37,141.576,357.124
38,159.579,3.393
38,159.579,356.151
39,176.122,1.446
39,176.609,116.762
39,179.042,160.552
39,162.499,164.931
39,183.907,173.203
39,186.340,189.260
39,186.340,232.077
40,197.531,-0.013
40,196.071,3.879
40,196.558,11.664
40,199.964,16.043
40,198.018,20.422
40,198.018,238.889
40,181.961,248.134
40,187.313,252.999
40,176.609,283.166
40,176.609,342.040
40,179.042,352.258
40,177.095,357.124
41,274.895,1.446
41,272.462,256.405
41,269.056,258.352
41,271.975,357.610
42,306.521,1.933
42,307.494,34.533
42,310.414,37.938
42,310.414,71.025
42,311.873,80.269
42,325.011,85.622
42,328.417,98.272
42,324.037,112.383
42,324.037,342.040
42,317.226,348.366
42,317.712,355.177
42,324.037,356.151
42,325.011,358.583
43,325.011,0.473
43,325.011,358.097
44,373.667,1.933
44,373.667,11.178
44,379.019,37.938
44,370.748,44.264
44,376.586,49.129
44,372.207,356.151
45,395.562,-0.013
45,395.562,357.610
46,411.619,0.960
46,411.619,359.070
47,425.729,0.473
47,425.729,358.097
48,450.057,1.446
48,450.057,357.610
49,485.090,-0.500
49,485.090,358.097
50,463.194,0.960
50,461.248,357.610
51,470.006,1.933
51,469.520,357.124
52,523.528,1.933
52,524.015,21.882
52,526.934,30.640
52,523.042,45.237
52,525.961,359.557
53,551.262,2.419
53,551.262,359.070
54,602.352,1.933
54,602.352,292.411
54,598.459,299.709
54,600.892,359.070
55,589.214,7.285
55,590.674,251.053
55,607.704,263.704
55,605.271,273.435
55,613.542,279.760
55,600.892,284.626
55,600.892,306.521
55,588.728,317.712
55,588.241,354.691
56,655.873,1.933
56,654.414,358.583
57,11.664,173.690
57,55.455,180.015
57,125.520,196.071
57,198.504,199.964
57,202.883,203.370
57,277.814,216.994
57,342.527,236.456
58,163.472,278.301
58,231.591,266.137
58,234.510,261.271
58,274.895,253.486
58,275.381,250.080
58,303.602,244.241
58,347.879,240.349
59,407.240,204.343
59,477.791,219.426
59,485.576,222.346
59,542.018,231.591
59,545.910,237.429
59,609.650,245.701
60,308.954,76.377
60,306.521,352.745
61,235.483,2.419
61,233.050,150.335
61,249.593,160.552
61,235.970,175.149
61,235.970,191.206
61,241.322,197.531
61,239.376,212.128
61,229.158,217.480
61,226.725,237.429
61,234.996,250.566
61,230.131,270.516
61,222.346,281.220
61,222.346,353.231
62,224.292,3.879
62,225.752,47.670
62,234.023,52.049
62,234.996,150.821
62,249.107,160.066
62,236.456,177.582
62,236.943,193.639
62,240.835,201.910
62,234.023,249.107
62,234.996,268.569
62,234.510,326.470
62,237.916,331.336
62,237.429,355.664
63,650.035,44.750
63,605.271,54.968
63,602.838,63.240
63,557.588,72.484
63,554.668,76.377
63,518.663,90.001
63,464.654,95.839
63,442.759,105.084
63,403.834,108.977
63,393.129,113.356
63,309.441,121.627
63,200.451,134.764
63,177.095,142.063
63,61.780,160.066
63,17.989,166.391
64,520.609,157.146
64,552.722,163.472
64,608.677,173.690
65,683.607,163.958
65,624.247,174.663
65,558.561,181.961
65,525.475,185.367
65,485.576,189.746
65,450.544,193.639
65,408.699,204.343
66,1.446,197.531
66,25.774,192.179
