ROI,X,Y
1,5.340,18.478
1,36.970,17.019
1,89.526,13.126
1,94.879,11.179
1,113.857,9.719
1,115.804,8.259
1,163.493,6.313
1,180.039,1.447
1,199.504,-0.500
2,10.692,12.639
2,33.077,4.366
2,29.671,-0.013
3,3.393,81.253
3,14.099,79.793
3,51.569,75.900
3,53.029,74.441
3,86.606,71.521
3,87.579,70.548
3,118.237,67.628
3,137.215,66.168
3,148.895,63.248
3,144.515,61.302
3,151.814,57.895
3,147.435,51.082
3,152.788,49.136
3,181.985,45.243
3,179.065,43.783
3,190.258,39.890
3,197.071,38.917
3,189.771,38.430
3,205.343,35.997
3,234.054,35.024
3,250.113,32.104
3,281.744,29.671
3,311.428,27.724
3,338.192,25.778
3,358.631,21.885
3,400.967,18.965
3,409.727,16.532
3,427.245,14.585
3,431.625,13.612
3,442.817,11.179
3,438.438,9.233
3,453.523,5.826
3,452.063,4.366
3,462.282,2.906
3,515.325,0.960
4,4.853,95.366
4,11.179,93.419
4,38.430,90.986
4,38.917,90.013
4,54.489,88.553
4,57.409,88.066
4,90.013,83.686
4,113.857,82.227
4,119.210,80.280
4,136.242,77.847
4,151.814,76.387
4,154.734,74.927
4,165.926,73.954
4,170.793,72.007
4,186.365,68.601
4,199.990,67.141
4,215.076,66.168
4,257.412,61.302
4,281.744,59.842
4,286.123,58.868
4,296.829,58.382
4,320.187,56.435
4,330.893,54.002
4,349.871,53.029
4,370.310,50.109
4,381.989,48.163
4,397.074,45.243
4,421.892,41.837
4,433.085,39.890
4,447.197,35.510
4,454.010,34.537
4,460.336,33.564
4,471.042,32.591
4,488.074,27.724
4,480.288,25.778
4,491.967,23.345
4,518.244,20.912
4,555.228,15.559
5,6.799,98.772
5,110.938,93.906
5,110.938,92.446
5,151.328,90.499
5,148.895,87.579
5,150.841,85.633
5,164.953,83.200
5,226.268,81.740
5,228.215,80.767
5,287.097,77.360
5,290.503,76.387
5,330.406,73.467
5,337.219,70.548
5,382.475,68.114
5,377.123,66.168
5,541.602,59.842
6,10.692,135.269
6,115.804,127.483
6,142.082,123.103
6,199.504,118.237
6,204.857,117.264
6,219.942,114.831
6,235.027,114.344
6,302.182,109.964
6,321.647,109.478
6,336.733,104.125
6,333.326,103.152
6,337.219,101.205
6,353.764,99.745
6,353.764,98.285
6,411.186,95.366
6,434.545,93.419
6,422.866,90.986
6,427.245,86.606
6,450.603,83.686
6,459.363,81.253
6,452.550,80.280
6,457.903,77.847
6,489.047,75.414
6,485.640,73.467
6,503.646,69.574
6,493.426,68.601
6,514.838,65.195
6,520.191,63.248
6,563.014,56.922
7,114.831,91.959
7,142.568,94.392
7,202.423,96.825
7,277.364,102.178
7,369.823,104.125
7,381.502,106.071
7,392.208,107.045
7,425.299,108.991
7,428.218,109.478
7,543.062,114.344
8,17.505,108.018
8,149.381,101.692
8,151.814,100.232
8,212.643,95.852
8,217.509,95.366
8,229.188,93.906
8,352.305,89.039
8,369.823,86.606
8,454.983,82.227
8,462.282,80.280
8,600.971,73.954
9,1.447,229.675
9,9.233,228.215
9,37.457,226.268
9,44.270,224.322
9,133.809,218.482
9,155.221,216.049
9,153.761,214.589
9,140.135,212.643
9,188.798,206.803
9,247.193,202.910
9,416.053,193.178
9,495.860,188.311
9,499.266,186.365
9,548.415,181.985
10,258.872,192.204
10,275.904,188.798
10,278.337,187.825
10,272.984,187.338
10,277.851,185.392
10,290.016,184.418
10,288.070,182.958
10,345.005,180.525
10,355.224,179.065
10,369.823,178.092
10,369.337,175.659
10,392.695,173.226
10,408.267,171.766
10,406.320,170.306
10,415.079,168.360
10,435.031,166.900
10,445.737,162.520
10,454.010,161.547
10,455.470,160.574
10,471.042,159.114
10,471.042,158.140
10,486.127,156.681
10,543.549,151.814
10,648.661,142.568
11,93.906,174.199
11,105.098,175.659
11,116.290,184.418
11,128.456,186.851
11,225.295,196.097
11,241.354,199.017
11,248.166,202.423
12,107.045,184.418
12,339.652,198.530
12,344.032,199.990
12,422.379,203.397
12,568.854,212.643
13,20.425,210.210
13,125.536,216.536
13,135.756,218.482
13,355.711,230.648
13,407.293,236.001
13,507.539,244.760
13,614.597,250.600
14,11.179,274.931
14,52.056,272.984
14,126.023,269.578
14,133.322,267.632
14,226.755,263.252
14,233.568,261.305
14,314.348,256.926
14,355.711,255.466
14,367.877,252.546
14,375.663,252.059
14,432.598,248.653
14,493.426,245.247
14,501.699,242.327
14,586.372,238.921
15,525.544,358.144
15,565.934,355.711
15,586.372,351.331
15,651.094,344.519
16,491.480,359.604
16,491.480,357.658
16,503.159,356.198
16,509.972,351.331
16,507.539,348.412
16,515.325,345.005
16,528.464,342.085
16,543.549,340.139
16,546.469,339.166
16,576.640,334.786
16,579.559,332.353
16,588.805,329.920
16,617.516,327.000
16,617.516,325.053
16,647.201,322.134
16,653.527,320.187
17,374.689,359.604
17,422.379,357.171
17,475.908,351.331
17,485.640,347.438
17,489.533,345.492
17,501.699,342.085
17,508.512,340.139
17,507.539,337.706
17,519.218,335.759
17,577.613,333.326
17,589.779,329.920
17,653.040,326.513
18,512.892,337.219
18,517.271,339.166
18,553.768,341.112
18,562.041,342.572
18,556.201,343.545
18,522.137,348.412
18,520.191,349.871
18,526.030,352.791
18,529.437,354.251
18,516.298,357.171
19,463.256,339.652
19,479.801,343.545
19,491.480,344.032
19,498.779,346.465
19,570.800,346.465
20,445.737,327.973
20,454.983,324.080
20,469.582,322.620
20,478.828,320.674
20,566.907,308.022
21,619.463,127.970
21,498.293,135.269
21,448.170,138.189
21,427.245,142.082
21,388.315,144.515
21,385.395,145.001
21,318.727,147.921
21,313.861,150.841
21,306.075,151.328
21,286.123,152.301
21,282.230,153.274
21,221.889,156.681
21,219.942,157.654
21,147.921,160.574
21,51.082,165.926
21,21.398,170.306
22,18.478,60.328
22,111.424,48.163
22,119.697,45.730
22,118.237,43.783
22,164.467,39.890
22,188.311,37.944
23,94.392,18.965
23,143.542,16.532
23,150.841,14.585
23,227.728,9.233
23,231.621,9.233
23,240.867,8.746
23,247.680,7.286
23,280.284,4.366
23,345.005,0.960
24,143.055,21.398
24,385.395,9.719
25,270.065,12.639
25,403.400,6.313
25,403.887,1.933
25,417.999,0.960
26,514.351,6.313
26,577.613,10.692
26,582.479,12.639
26,601.944,15.559
26,605.837,17.019
27,515.325,9.233
27,495.860,10.692
27,474.935,13.126
27,476.881,13.612
27,465.689,15.559
27,414.106,19.452
27,413.620,20.425
27,296.342,25.291
27,237.461,28.698
27,238.434,29.671
27,215.562,31.617
27,118.724,36.484
28,131.376,45.243
28,256.439,35.510
28,326.027,33.077
28,329.920,31.131
28,368.850,29.184
28,372.743,27.724
28,455.956,22.371
29,295.369,38.917
29,316.781,35.510
30,297.802,39.890
30,309.968,40.863
31,6.313,51.569
31,362.037,65.195
31,384.422,68.114
31,601.458,66.655
32,99.745,150.841
32,113.371,150.841
32,116.290,149.868
32,195.611,148.895
32,204.857,146.461
32,230.648,145.488
32,241.354,142.082
33,123.590,151.328
33,231.134,150.354
34,192.691,143.055
34,223.835,140.622
34,275.904,139.649
34,287.097,138.189
34,349.385,135.269
34,366.417,128.943
34,396.101,127.483
34,408.753,125.536
34,449.143,123.590
34,452.550,122.617
34,529.437,117.750
35,470.068,114.344
35,462.282,117.264
35,451.577,119.210
35,448.657,119.210
35,432.598,120.670
35,426.272,124.077
35,404.374,127.483
35,401.454,129.429
35,408.753,131.863
35,424.325,134.782
35,441.357,136.242
35,455.956,141.595
36,356.684,129.429
36,348.412,130.889
36,200.964,137.702
37,204.370,155.221
37,233.081,157.167
37,230.648,158.140
37,236.001,159.114
37,405.834,166.900
37,416.053,169.333
38,325.053,199.504
38,326.513,203.397
38,303.155,207.776
38,293.423,209.723
38,277.364,210.696
39,-0.500,245.247
39,14.585,247.193
39,55.949,249.626
39,54.489,251.086
39,62.275,254.979
39,86.120,256.926
39,94.879,259.359
39,110.451,261.305
39,97.312,263.738
39,106.071,265.198
39,87.579,267.145
39,79.307,267.632
39,63.735,269.578
39,51.082,273.958
39,51.082,275.418
39,56.922,278.824
39,63.735,281.257
39,49.136,282.717
39,48.163,285.637
39,51.569,287.097
39,58.868,291.963
39,108.018,296.342
39,132.836,300.236
39,140.135,301.209
39,141.108,302.669
39,156.194,305.588
39,153.761,306.562
39,155.707,308.508
39,151.328,310.941
39,141.595,312.888
39,121.157,317.267
39,125.536,322.134
39,138.675,324.567
39,138.189,327.000
39,169.333,330.406
39,184.418,331.866
39,193.178,334.299
39,207.290,336.733
39,215.076,339.166
39,278.824,343.545
39,286.123,344.519
39,310.941,345.978
39,320.187,347.925
39,329.920,348.412
39,350.845,349.871
39,356.684,351.331
39,390.262,354.738
39,401.454,356.684
39,400.481,358.144
39,404.374,359.117
40,12.152,300.722
40,27.724,302.669
40,108.504,307.048
40,110.451,312.401
40,120.670,314.834
40,126.996,322.620
40,125.536,341.112
40,128.456,343.545
40,155.707,346.952
40,218.482,351.818
40,232.594,353.278
40,297.316,357.658
40,322.620,359.604
41,127.483,319.214
41,141.595,318.241
41,157.167,317.267
41,213.129,316.294
41,217.509,314.348
41,238.921,311.915
42,189.285,307.048
42,288.556,299.749
42,309.968,299.262
42,318.241,297.316
43,394.155,279.311
43,381.502,280.284
43,330.406,285.150
44,103.152,221.889
44,142.082,227.728
44,206.803,233.568
44,211.183,235.514
44,235.514,236.487
44,272.011,238.921
45,72.494,231.621
45,100.718,230.648
45,124.077,227.728
45,130.403,226.755
45,141.595,224.322
46,15.559,113.857
46,18.965,124.563
46,16.532,350.845
47,77.360,345.005
47,130.403,351.331
47,145.488,355.711
47,145.488,359.117
48,350.358,341.112
48,351.818,333.813
48,359.604,332.353
48,368.850,328.947
48,376.149,326.513
48,400.967,324.080
48,408.753,320.674
48,421.892,319.701
48,427.245,317.754
48,538.196,301.695
48,597.078,298.776
48,612.163,294.883
49,365.444,327.973
49,347.925,323.107
49,353.764,321.160
49,361.551,318.241
49,375.663,315.321
49,366.903,313.861
49,375.176,310.941
49,383.935,310.941
49,390.748,307.048
49,383.449,304.615
50,382.962,303.642
50,372.256,305.588
50,276.391,310.455
51,72.981,1.447
51,72.981,355.711
52,81.253,189.285
52,82.713,195.611
52,82.713,201.450
52,85.146,207.290
52,81.253,215.076
53,112.884,26.751
53,138.675,22.858
54,139.162,294.883
54,139.162,1.447
55,144.515,5.340
55,144.515,115.317
56,151.328,16.045
56,151.328,39.403
56,155.221,42.323
57,108.018,95.366
57,120.184,97.799
57,366.903,112.397
57,372.743,113.857
57,425.299,118.724
58,303.642,1.447
58,300.236,12.639
58,306.562,17.505
58,306.562,26.751
58,325.540,35.510
58,305.588,47.676
58,308.995,52.056
58,297.316,72.007
58,306.562,76.874
58,311.915,87.579
58,308.508,103.638
58,301.209,118.237
58,314.834,130.403
58,322.134,143.055
58,310.941,154.247
58,305.102,159.114
59,368.850,17.505
59,369.337,40.863
59,381.016,41.837
59,379.556,45.243
59,367.877,53.029
59,376.149,56.435
59,368.850,67.628
59,370.796,75.414
59,381.016,78.820
60,375.663,98.285
60,371.770,101.205
60,372.743,121.157
60,380.529,129.429
60,378.582,135.269
60,369.337,143.055
60,370.310,150.841
60,373.716,155.221
60,373.230,215.076
61,405.347,6.799
61,405.347,353.278
62,611.677,163.980
62,590.752,166.900
62,592.698,169.819
62,591.725,178.092
62,597.078,181.499
62,601.944,182.472
62,593.185,184.905
62,599.025,187.825
62,613.623,189.285
62,613.623,193.664
62,606.811,196.584
62,606.811,199.990
62,609.730,201.937
62,601.458,206.803
62,579.559,210.696
62,564.961,212.156
62,566.421,216.049
62,606.324,218.969
62,605.837,222.375
62,586.372,228.215
62,596.105,229.675
62,613.137,229.675
63,583.452,265.198
63,601.458,271.038
63,605.837,276.877
63,603.891,287.097
63,604.377,292.936
63,601.944,308.022
63,612.163,310.455
63,611.190,314.348
63,603.404,316.781
63,604.864,322.620
64,393.181,336.733
64,413.133,333.813
64,426.759,333.326
64,516.298,327.000
64,573.720,323.594
