ROI,X,Y
1,515.790,1.933
1,491.460,8.259
1,475.888,13.125
1,465.183,19.451
1,447.179,22.371
1,414.089,29.670
1,382.460,37.455
1,379.054,42.321
1,373.214,47.188
1,372.241,49.621
1,351.317,54.973
1,341.585,60.812
1,330.879,64.705
1,326.500,79.304
1,318.228,87.089
1,239.884,110.446
1,217.987,117.746
1,198.036,121.638
1,180.518,125.531
1,173.705,128.451
1,163.487,129.911
1,138.183,144.022
1,117.746,146.455
1,84.170,161.054
1,68.112,165.433
1,62.272,168.353
1,62.272,170.786
1,67.138,173.705
1,51.080,182.951
1,45.241,195.603
1,47.674,197.549
1,49.134,207.768
1,46.701,212.634
1,36.482,220.420
1,19.937,224.799
1,18.478,231.125
1,11.179,237.938
1,8.746,268.594
1,-0.013,272.973
2,654.013,213.607
2,642.821,217.013
2,628.223,219.933
2,623.844,220.906
2,603.406,225.772
2,585.888,231.125
2,547.446,235.018
2,547.933,237.938
2,540.634,243.290
2,528.469,247.670
2,508.518,250.103
2,496.353,254.482
2,500.732,255.942
2,496.839,258.862
2,497.326,265.674
2,501.705,268.107
2,504.625,270.540
2,499.272,272.487
2,500.246,275.406
2,504.625,279.299
2,506.571,282.705
2,502.679,285.138
2,504.625,286.112
2,499.759,289.518
2,501.705,292.924
2,482.241,299.737
2,470.562,305.089
2,447.205,310.929
2,432.121,313.848
2,422.388,316.281
2,417.522,317.741
2,419.469,320.174
2,409.250,327.473
2,402.924,330.879
2,400.978,333.799
2,393.679,336.719
2,385.893,339.152
2,383.946,341.098
2,387.839,343.531
2,388.812,347.424
2,387.353,347.911
2,390.272,352.290
2,388.812,355.210
2,392.219,357.156
3,650.580,237.451
3,638.902,238.424
3,630.630,242.317
3,635.496,249.616
3,625.763,255.455
3,610.679,262.268
3,594.621,270.540
3,582.455,273.460
3,549.366,282.705
3,514.817,294.384
3,505.571,303.143
3,505.085,338.179
3,478.808,349.371
3,452.531,356.670
3,432.094,359.103
4,650.094,250.103
4,652.527,260.321
4,650.094,272.973
4,649.121,292.924
4,641.821,296.330
4,650.580,298.763
4,650.580,307.522
4,622.357,313.362
4,615.545,320.174
4,606.786,323.580
4,610.192,325.040
4,591.214,337.692
4,577.103,342.071
4,576.616,344.991
4,565.424,349.857
