ROI,X,Y
1,-0.013,228.819
1,54.030,220.543
1,56.952,216.161
1,66.202,214.213
1,136.800,206.423
1,152.380,203.502
1,162.117,199.120
1,162.117,197.659
1,175.750,194.251
1,223.951,187.435
1,247.808,183.540
1,281.402,180.619
1,296.982,177.210
1,322.787,175.750
1,335.933,171.368
1,350.052,170.394
1,367.580,169.420
1,399.227,166.986
1,432.334,163.578
1,452.296,160.170
1,507.314,155.301
2,9.724,308.667
2,79.835,300.877
2,90.059,296.982
2,118.298,293.574
2,118.785,290.166
2,124.141,287.732
2,141.181,282.376
2,160.657,278.481
2,189.869,274.099
2,296.495,257.058
2,400.687,241.478
2,437.203,238.070
2,442.072,236.609
2,460.086,235.149
2,511.209,228.819
3,235.149,166.499
3,272.638,162.604
3,277.507,160.170
3,311.589,157.248
4,7.290,46.240
4,20.923,40.885
4,26.278,34.555
4,70.097,20.436
4,71.071,18.975
4,96.389,8.751
4,102.718,4.856
4,124.628,0.474
5,178.184,4.369
5,200.581,12.646
5,249.268,22.383
5,270.691,28.226
5,442.072,42.832
6,354.434,235.636
6,390.463,231.741
6,394.358,229.793
6,412.372,228.819
6,417.241,225.898
6,440.124,223.464
6,449.862,221.516
7,94.928,307.207
7,203.015,314.510
7,208.857,316.944
7,337.880,327.169
7,358.816,330.090
7,465.442,339.828
8,164.065,359.303
8,185.487,352.973
8,203.502,348.591
8,223.464,344.696
8,235.149,334.959
8,233.688,328.143
8,239.044,323.761
8,272.152,316.944
8,303.312,313.049
8,338.854,304.772
8,344.696,302.825
8,353.947,299.417
8,380.238,294.548
8,399.714,289.192
8,433.308,283.350
8,434.769,279.455
8,463.495,271.665
8,500.984,265.822
8,517.538,264.362
9,177.697,288.705
9,188.895,286.758
9,266.309,277.507
9,280.915,268.257
10,267.770,9.238
10,267.770,27.739
10,279.942,33.581
10,282.376,241.478
10,284.810,247.808
10,306.233,254.624
10,296.982,259.980
10,205.936,276.047
10,196.686,283.350
10,200.094,285.297
10,214.213,286.758
10,214.700,356.868
11,11.185,2.421
11,11.185,130.957
11,11.185,137.773
11,13.133,144.590
11,13.133,203.015
11,14.593,208.371
11,14.593,242.452
11,18.488,264.362
11,22.383,268.743
11,21.896,292.114
11,23.357,297.469
11,25.305,298.930
12,22.383,6.803
12,22.383,352.973
13,75.940,1.448
13,73.992,356.868
14,99.797,3.395
14,101.257,355.408
15,109.048,0.474
15,109.534,355.408
16,119.272,1.934
16,117.811,352.973
17,120.246,293.574
17,127.062,291.627
17,170.881,289.679
18,129.983,279.942
18,131.444,351.513
19,176.237,0.474
19,176.237,357.355
20,201.067,0.961
20,201.067,41.858
20,199.120,54.517
20,199.120,121.706
20,203.502,137.286
20,203.502,357.842
21,238.070,123.654
21,238.070,345.183
22,257.545,28.713
22,257.545,165.525
22,253.163,171.368
22,257.545,175.750
22,257.545,217.134
22,252.676,223.464
22,256.572,227.359
22,256.572,268.743
22,251.703,273.612
22,255.111,277.507
22,255.598,300.391
23,256.572,33.581
23,290.653,36.990
24,298.443,12.159
24,298.443,356.868
25,336.906,4.856
25,336.906,41.371
25,333.498,47.214
25,333.498,83.730
26,341.775,2.908
26,341.288,2.421
26,345.183,135.339
26,345.183,237.096
26,345.670,246.834
26,345.670,354.434
27,356.381,354.921
27,356.381,88.112
28,387.542,2.421
28,389.002,29.200
28,398.253,33.095
28,402.635,87.625
28,399.227,94.928
28,399.227,130.470
28,404.582,137.286
28,397.766,142.642
28,401.174,144.590
28,400.200,147.024
28,412.372,151.406
28,413.346,155.788
28,419.189,160.170
28,410.425,168.447
28,424.057,177.697
28,415.294,189.382
28,423.571,194.738
29,389.976,9.724
29,411.886,21.896
29,411.886,110.995
30,400.200,13.619
30,400.200,197.659
30,392.410,228.333
30,402.148,231.741
30,398.253,236.610
30,405.069,242.452
30,396.305,257.058
30,396.305,331.064
30,403.609,343.236
30,401.661,353.460
31,355.408,336.419
31,405.069,340.314
31,452.783,345.670
32,435.256,2.908
32,435.256,350.052
32,444.506,355.408
32,444.506,358.816
33,437.203,353.947
33,437.203,360.276
34,451.323,2.421
34,451.323,357.842
35,246.347,120.246
35,281.402,122.680
36,56.465,33.581
36,56.465,243.913
