ROI,X,Y
42,292.941,-0.013
42,292.941,24.805
42,298.781,38.918
42,301.214,55.950
42,305.107,59.356
42,307.541,81.255
42,308.027,86.608
42,319.220,95.367
42,319.220,107.533
42,324.573,115.319
42,332.359,121.159
42,334.305,135.758
42,334.305,141.598
42,336.252,146.951
42,336.252,236.005
42,329.926,242.331
42,318.247,248.171
42,316.787,253.524
42,312.894,257.904
42,312.894,260.823
42,300.241,264.717
42,296.348,268.610
42,295.375,273.476
42,292.455,275.909
42,276.396,277.856
42,274.449,279.802
42,265.690,282.722
42,254.497,290.022
42,242.818,296.835
42,234.545,299.754
42,224.812,306.081
42,218.000,309.000
43,320.680,-0.013
43,319.706,22.372
43,341.118,32.105
43,346.958,38.431
43,344.525,44.757
43,348.905,47.190
43,354.744,60.329
43,351.338,64.709
43,352.311,78.822
43,356.204,83.688
43,356.204,113.373
43,372.750,124.565
43,382.969,130.405
43,382.969,145.491
43,384.916,148.897
43,384.429,176.149
43,400.001,188.315
43,412.167,210.213
43,417.520,231.139
43,414.600,256.930
43,417.034,280.289
43,418.980,284.182
43,417.034,290.508
43,417.034,351.824
44,483.216,68.116
44,447.205,73.955
44,432.119,77.848
44,435.039,80.768
44,424.333,83.688
44,422.387,88.554
44,429.686,93.907
44,418.007,103.153
44,414.114,128.459
44,400.001,135.758
44,397.568,167.876
44,396.108,170.796
44,396.108,184.908
44,392.702,186.368
44,382.969,187.828
44,385.889,189.288
44,383.942,193.181
44,378.103,195.128
44,380.049,198.534
44,378.589,207.294
44,375.670,210.213
44,368.857,213.133
44,350.851,220.919
45,338.685,236.005
45,343.065,232.112
45,342.578,228.706
45,365.937,220.433
46,203.887,207.780
46,221.893,212.160
46,225.299,215.566
47,204.374,227.246
47,287.102,236.978
47,314.353,243.305
48,206.807,199.994
48,261.797,208.267
48,279.316,213.133
48,295.861,214.593
49,47.190,1.933
49,47.190,279.802
50,117.753,-0.013
50,117.753,358.151
51,123.592,-0.013
51,123.592,357.664
52,137.705,-0.013
52,137.705,357.177
53,147.437,-0.013
53,147.437,345.985
54,168.849,0.960
54,168.849,216.053
55,176.149,-0.013
55,176.149,359.124
56,205.347,-0.500
56,205.347,358.151
57,266.176,-0.013
57,266.176,340.632
58,218.486,45.730
58,309.487,56.923
59,213.133,244.765
59,225.786,247.198
59,246.711,249.144
59,254.497,253.037
59,258.390,259.364
59,273.963,264.230
59,297.808,277.369
60,204.374,242.818
60,220.919,249.144
60,237.952,252.551
60,247.198,258.877
61,196.588,311.434
61,206.320,308.514
61,209.727,305.594
61,223.353,300.728
62,314.840,293.428
62,228.219,287.102
62,209.727,284.669
63,214.593,311.434
63,259.850,304.621
64,227.732,305.594
64,246.224,299.754
64,268.610,298.294
64,282.235,295.375
64,294.888,289.048
65,335.765,0.960
65,336.252,208.753
65,330.412,214.106
65,330.899,355.717
66,340.632,224.812
66,338.199,272.016
66,336.739,278.829
66,322.140,285.642
67,320.680,290.995
67,335.279,288.075
67,343.065,278.342
68,326.519,313.380
68,317.273,317.760
68,308.514,320.680
68,280.289,323.113
68,275.423,324.573
69,266.176,326.033
69,336.739,332.359
70,378.589,-0.500
70,379.563,354.258
71,400.001,0.473
71,400.001,94.394
71,409.734,98.774
71,400.975,103.640
71,402.921,105.587
71,399.028,106.560
71,376.643,109.966
71,377.616,122.132
72,380.536,51.083
72,396.595,57.896
72,383.456,66.169
72,381.023,68.116
72,382.969,104.613
72,387.835,108.993
72,386.862,117.753
72,393.675,119.212
72,392.702,120.672
72,389.295,123.592
72,376.643,125.539
72,394.162,133.812
72,388.809,136.245
72,391.242,139.165
72,391.242,147.924
72,395.135,149.870
72,394.162,195.614
72,395.622,196.588
72,393.675,201.454
72,393.675,250.604
72,396.595,256.930
72,393.675,260.337
72,392.702,263.743
72,380.536,268.123
72,391.242,272.989
72,388.322,275.909
72,393.188,278.829
72,388.322,281.262
72,390.269,284.669
72,393.188,286.615
72,391.729,300.728
72,395.622,306.567
72,395.622,311.920
72,392.215,315.813
72,395.622,319.220
72,395.622,350.365
73,398.055,311.434
73,382.969,304.621
73,383.456,288.075
73,383.456,281.749
73,379.563,272.016
73,392.702,270.556
