ROI,X,Y
1,12.262,0.918
1,12.262,355.414
2,81.270,0.918
2,81.270,356.832
3,144.134,-0.027
3,144.134,353.050
4,111.521,3.754
4,111.521,63.782
5,180.057,-0.027
5,180.057,356.832
6,251.428,0.918
6,251.428,42.039
6,255.210,51.493
6,254.737,63.782
6,251.428,67.563
6,251.901,87.415
6,249.538,91.669
6,252.374,104.903
6,249.538,112.939
6,245.756,113.884
6,234.885,127.118
6,238.194,130.900
6,237.248,148.388
6,242.448,155.478
6,233.940,162.568
6,232.995,174.385
6,237.721,178.166
6,227.323,187.146
6,226.850,190.455
6,208.889,197.072
6,214.088,200.854
6,213.143,202.744
6,204.635,206.053
6,205.580,207.471
6,191.400,213.615
6,194.709,217.397
6,175.803,225.905
6,177.221,227.323
7,225.432,0.445
7,225.432,288.769
8,234.413,1.391
8,234.413,351.160
9,251.901,0.445
9,251.901,356.832
10,282.624,0.918
10,282.624,358.250
11,305.366,1.445
11,301.585,17.988
11,298.749,18.934
11,295.913,23.660
11,294.968,50.602
11,287.878,55.801
11,292.604,59.110
11,293.550,101.177
11,290.714,103.540
11,294.022,107.794
11,294.022,116.302
11,292.604,121.974
11,291.186,124.810
11,292.132,133.318
11,285.987,135.208
11,292.132,140.880
11,293.077,160.259
11,285.987,163.095
11,279.843,164.513
11,266.608,169.713
11,252.901,174.439
11,254.792,177.748
11,252.901,180.584
11,260.936,186.728
11,269.444,189.092
11,271.335,198.072
11,273.225,199.963
11,272.753,206.108
11,278.425,209.416
11,290.714,217.924
11,290.241,225.014
11,285.987,226.432
11,289.769,231.159
11,286.460,233.995
11,286.460,243.448
11,289.769,245.811
11,288.351,251.483
11,294.022,255.264
11,292.132,268.971
11,290.714,269.917
11,285.515,270.389
12,254.264,178.639
12,256.628,180.057
12,256.628,182.892
12,250.010,187.146
12,250.483,189.510
12,278.370,200.854
13,302.948,16.516
13,302.948,355.414
14,333.199,3.754
14,333.199,353.523
15,375.266,5.645
15,375.266,350.687
16,361.558,16.988
16,361.558,327.054
