ROI,X,Y
1,229.652,-0.500
1,290.475,3.879
1,295.827,5.339
1,328.915,8.258
1,338.160,11.178
1,342.052,14.584
1,416.986,23.829
1,453.966,26.748
1,473.429,30.155
1,495.325,31.614
1,508.949,33.074
2,347.405,0.473
2,409.687,4.366
2,463.697,9.718
3,156.179,-0.013
3,160.558,1.933
3,230.139,7.285
3,237.924,10.205
3,310.911,16.530
3,342.539,19.450
3,400.442,24.802
3,448.613,27.722
4,305.559,5.339
4,416.986,15.071
5,9.232,8.745
5,29.181,5.826
5,50.104,4.852
5,54.970,0.473
6,134.769,-0.500
6,87.084,8.258
6,71.514,10.691
6,68.108,13.124
6,54.970,15.071
6,40.859,18.477
7,197.052,0.473
7,183.914,2.419
7,173.209,5.826
7,146.447,11.665
7,136.229,15.071
7,95.356,26.748
7,89.031,28.695
7,89.517,31.128
7,58.863,34.534
7,41.832,41.346
7,23.342,45.725
7,10.691,50.591
8,235.005,-0.013
8,225.273,2.419
8,206.783,5.826
8,195.105,6.799
8,185.860,9.718
8,170.776,11.178
8,161.045,14.584
8,142.068,17.017
8,144.501,20.910
8,129.903,23.342
8,126.984,25.289
8,110.927,27.722
8,100.222,29.668
9,545.929,-0.500
9,528.413,2.906
9,450.073,10.205
9,448.127,11.178
9,377.573,18.963
9,368.328,22.369
9,337.187,25.289
9,308.478,28.695
9,287.555,32.101
9,260.794,33.561
9,271.498,35.020
9,217.488,40.373
9,197.052,44.752
9,113.846,53.510
9,125.038,55.457
9,116.766,58.376
9,105.574,60.323
9,72.487,62.755
9,36.967,67.135
9,23.342,71.027
9,8.258,73.460
10,530.359,13.124
10,477.808,17.503
10,422.825,21.396
10,371.247,25.775
10,311.398,30.641
11,7.285,10.691
11,27.722,12.151
11,42.319,14.584
11,68.108,17.990
11,81.732,20.910
11,140.608,24.802
11,148.394,26.748
11,228.679,34.047
11,239.384,38.913
11,362.002,51.077
11,370.761,54.484
11,390.710,57.890
11,398.496,60.809
11,442.774,66.648
12,7.285,16.530
12,83.678,23.342
12,136.716,29.668
12,159.098,30.155
12,173.209,33.074
12,186.833,34.047
12,191.213,36.967
12,229.652,40.373
12,235.491,43.292
12,311.398,49.618
12,329.401,53.024
13,559.554,11.665
13,543.010,15.557
13,542.037,17.990
13,533.765,19.936
13,531.819,23.829
13,537.171,26.748
13,530.845,30.641
13,441.315,38.913
13,446.180,40.373
13,333.780,51.564
13,306.045,56.430
13,308.965,61.296
13,304.586,62.755
13,227.219,71.027
13,158.125,78.326
14,340.593,47.671
14,314.317,49.131
14,307.992,52.537
14,292.908,54.970
14,303.613,55.457
14,225.273,65.188
14,214.568,66.161
14,208.729,68.594
14,159.098,73.460
14,158.125,75.406
14,143.528,79.299
14,137.689,80.272
14,146.934,82.219
14,134.283,85.625
14,114.819,90.977
14,86.598,93.897
14,80.272,96.816
14,35.020,104.601
