ROI,X,Y
1,7.537,35.904
1,86.019,38.741
1,381.981,51.033
1,385.763,52.452
1,461.408,56.707
2,273.714,46.305
2,272.295,48.669
2,272.768,55.288
2,279.860,56.707
2,458.099,64.744
3,34.013,134.243
3,409.875,147.481
4,28.340,201.378
4,45.360,204.688
4,51.033,208.470
4,50.088,214.616
4,56.707,218.398
4,54.343,224.544
4,63.326,226.908
4,116.750,231.636
4,123.369,235.418
4,153.154,239.201
4,161.664,248.183
5,237.782,251.020
5,258.585,254.330
5,260.476,260.003
5,268.513,262.367
5,327.611,267.095
5,360.706,273.714
5,400.419,283.169
6,466.609,69.945
6,444.388,75.145
6,389.073,79.400
6,381.035,82.237
6,359.287,84.128
6,345.104,90.747
6,319.101,96.893
6,313.900,100.675
6,275.605,103.039
6,268.040,105.403
6,268.986,107.294
6,265.676,109.185
6,243.928,112.022
6,241.564,113.913
6,224.072,115.804
6,211.306,118.641
6,204.688,121.951
6,191.922,124.315
6,189.086,124.787
6,129.042,132.825
6,111.077,134.716
6,74.672,142.280
6,58.598,145.117
6,29.285,148.899
7,467.082,136.134
7,407.038,138.498
7,359.760,142.753
7,354.559,144.644
7,295.462,147.954
7,273.714,150.318
7,231.636,153.154
7,219.344,155.991
7,185.303,158.355
7,182.940,158.828
7,121.005,162.137
7,110.604,164.028
7,102.567,166.865
7,92.638,168.283
7,66.635,170.174
7,52.452,172.538
7,4.701,175.848
8,35.431,187.195
8,442.970,204.215
9,465.663,167.338
9,459.517,168.756
9,362.597,173.011
9,349.359,175.848
9,324.774,179.157
9,216.507,183.412
9,107.767,191.450
9,101.148,192.868
9,8.483,198.069
10,331.393,182.467
10,294.989,184.831
10,226.908,187.195
11,4.701,221.708
11,135.189,226.435
11,142.753,227.854
11,353.614,237.782
11,459.517,242.037
12,53.397,221.708
12,136.134,224.072
12,304.917,233.527
13,11.792,251.966
13,192.868,246.765
13,344.158,239.201
13,429.259,231.636
14,34.486,245.820
14,245.820,238.255
14,329.502,231.163
14,433.041,224.072
15,196.177,236.837
15,241.092,233.527
15,260.003,228.799
15,262.367,226.908
15,338.958,221.708
15,402.310,216.507
16,215.089,226.908
16,304.917,230.218
17,15.575,283.169
17,42.996,281.751
17,87.438,279.387
17,99.257,278.914
17,142.753,276.078
17,146.062,274.659
17,398.528,263.312
18,42.523,277.496
18,233.527,267.568
18,243.456,266.149
18,293.098,264.258
18,300.190,263.312
18,345.104,261.421
19,70.890,281.278
19,218.398,286.006
19,233.527,288.843
19,396.164,295.462
20,382.926,282.697
20,343.685,287.424
20,254.330,292.152
20,106.349,300.662
20,103.512,302.553
20,39.686,307.754
21,214.616,276.550
21,268.513,278.914
21,328.556,285.060
21,412.712,292.625
22,15.102,329.502
22,226.435,311.064
22,261.421,308.227
22,307.754,305.863
22,381.508,298.771
23,16.047,320.992
23,196.177,313.427
23,273.241,306.336
23,332.339,301.135
23,463.772,290.261
24,26.449,345.104
24,42.996,342.267
24,207.524,331.866
24,313.427,325.720
24,325.720,323.829
24,399.474,320.046
25,51.033,343.213
25,112.495,339.903
25,229.745,329.502
26,31.649,327.138
26,143.226,331.866
26,148.899,336.594
27,209.415,333.757
27,427.368,341.794
28,425.477,302.553
28,378.671,306.336
28,339.903,309.172
28,322.883,312.009
28,247.238,318.628
28,242.037,320.992
28,241.092,322.883
28,216.980,325.247
28,195.232,329.029
29,95.002,359.760
29,127.151,357.396
29,197.596,344.158
29,207.524,341.322
29,213.670,337.067
29,232.582,331.866
29,234.946,330.448
29,234.473,328.084
29,254.330,324.301
29,340.376,319.574
30,323.356,318.155
30,356.923,315.319
30,377.726,312.955
30,460.935,305.863
31,36.850,352.196
31,62.853,349.832
31,128.570,344.158
31,239.673,337.067
31,410.348,332.811
32,13.211,352.668
32,123.842,359.287
33,240.146,359.287
33,241.565,357.396
33,248.656,354.087
33,244.874,352.196
34,246.292,115.804
34,242.983,129.515
34,238.728,135.189
34,242.983,138.971
34,240.619,146.535
35,299.717,80.819
35,326.193,76.564
36,210.361,70.890
36,239.673,67.108
36,317.210,64.271
37,231.163,94.529
37,271.350,91.693
38,394.273,232.582
38,401.365,237.309
38,398.528,244.874
38,395.692,246.292
39,352.668,272.768
39,310.591,274.186
39,295.934,277.023
39,243.928,280.805
39,238.728,286.006
40,6.119,91.220
40,16.520,95.948
41,67.581,2.337
41,68.526,65.690
41,70.417,75.618
41,72.308,80.819
41,70.417,84.128
41,72.308,92.638
41,70.890,100.675
42,97.839,186.722
42,99.730,197.123
42,98.784,202.324
43,113.441,-0.500
43,113.441,61.434
43,115.332,70.890
43,112.495,82.710
43,112.495,143.699
43,117.223,157.882
43,117.223,193.814
43,121.478,211.779
43,121.478,252.911
43,125.260,286.006
43,125.260,359.760
44,206.106,3.282
44,206.106,357.396
45,229.272,1.864
45,229.272,18.884
45,225.963,27.394
45,225.963,79.715
45,225.963,105.876
46,312.009,0.918
46,314.373,356.923
47,323.829,0.918
47,323.829,356.451
48,328.556,0.918
48,328.556,356.923
49,425.477,-0.027
49,425.477,356.923
