ROI,X,Y
1,0.918,8.955
1,22.665,13.210
1,42.520,15.101
1,44.411,16.046
1,60.484,16.992
1,65.684,18.410
1,141.796,25.974
1,152.197,33.538
1,155.033,34.010
1,263.765,44.411
1,266.128,45.829
1,289.766,48.193
1,311.039,52.447
1,335.622,54.811
1,352.641,56.702
1,360.677,58.120
1,407.479,64.266
1,413.152,66.630
1,435.844,68.521
1,473.664,75.139
2,3.282,82.230
2,30.228,84.594
2,42.047,88.849
2,45.829,89.794
2,54.811,91.213
2,65.684,93.576
2,63.793,95.467
2,76.557,97.831
2,95.467,101.140
2,102.558,104.449
2,119.105,107.286
2,235.873,120.523
2,244.855,122.887
2,247.691,124.777
2,254.782,126.668
2,258.092,127.614
2,263.292,128.559
2,271.329,130.923
2,293.548,132.341
2,304.893,135.178
2,311.985,138.014
2,356.423,144.633
2,467.045,156.924
3,27.865,84.121
3,103.031,91.213
3,172.998,96.413
3,239.182,101.613
3,328.058,109.650
3,359.732,112.013
3,473.191,121.941
4,9.428,39.683
4,26.919,47.247
4,96.886,55.757
4,173.470,62.375
4,246.746,68.521
4,368.714,78.448
5,262.819,72.303
5,284.565,75.612
5,349.804,81.758
5,354.059,83.649
5,457.117,93.576
6,5.173,13.682
6,19.828,15.101
6,30.701,16.519
6,44.411,19.355
6,171.579,32.592
6,192.380,34.483
6,270.383,41.102
6,277.001,44.884
6,335.149,52.447
6,375.333,53.866
6,400.388,60.011
6,435.371,64.266
6,471.773,68.994
7,28.337,-0.500
7,55.284,2.809
7,108.704,8.009
7,184.343,12.264
7,190.489,15.101
7,244.382,19.828
7,256.673,21.719
7,347.441,28.810
7,373.442,32.592
7,433.953,37.320
7,444.353,40.156
7,449.554,41.574
7,461.845,42.047
8,4.227,20.301
8,143.215,31.174
9,313.403,43.938
9,426.389,53.393
9,453.808,57.648
10,294.020,5.646
10,329.003,8.955
10,347.441,12.264
10,358.314,14.155
10,382.896,17.464
11,294.020,-0.027
11,328.058,3.282
11,347.441,5.173
11,405.588,12.264
11,408.897,14.155
11,473.664,20.301
12,364.459,-0.500
12,470.827,9.900
13,433.480,-0.500
13,474.609,4.227
14,13.682,153.142
14,115.323,166.379
14,120.523,168.270
14,176.779,174.889
14,189.544,179.143
14,236.818,182.452
14,246.273,188.125
14,363.514,199.471
15,12.264,184.343
15,33.065,185.762
15,181.980,199.944
15,200.889,202.780
15,248.637,208.926
15,252.891,212.235
15,261.401,213.654
16,11.319,191.907
16,32.119,193.798
16,42.993,195.217
16,94.522,198.999
16,122.414,202.780
16,169.688,206.090
16,175.361,208.453
16,240.600,214.126
16,243.909,215.545
16,363.514,224.054
16,430.171,231.618
16,448.135,233.036
16,454.754,233.982
17,82.230,202.780
17,175.361,215.072
17,193.326,218.381
17,202.780,224.054
18,29.756,223.109
18,184.816,240.127
19,27.865,205.144
19,82.703,210.817
19,104.449,221.690
20,8.009,261.874
20,84.594,268.965
20,95.467,271.329
20,175.361,277.947
20,186.707,280.783
20,328.058,292.129
20,375.805,295.911
20,447.663,304.893
21,8.955,275.111
21,163.070,287.402
21,187.653,290.238
21,246.273,294.966
21,256.201,298.275
21,348.859,304.421
21,358.314,305.366
21,446.244,313.876
22,10.373,277.001
22,32.119,278.420
22,61.902,283.147
22,189.071,294.020
22,359.259,308.203
23,160.706,99.722
23,184.343,103.504
23,269.438,110.122
24,11.319,231.145
24,27.392,241.073
24,38.738,243.437
24,29.283,246.746
24,38.738,251.000
24,35.429,253.837
24,79.867,262.819
24,98.777,268.019
24,103.504,269.438
25,1.391,287.402
25,39.683,291.657
25,70.885,296.857
25,100.195,299.693
25,134.705,303.948
25,147.469,306.312
25,188.125,310.094
25,193.798,311.512
25,296.857,320.967
25,311.512,324.749
25,348.386,328.058
25,391.406,332.785
25,429.225,337.986
25,439.626,339.877
25,448.135,342.713
25,467.045,345.550
26,2.336,263.292
26,48.193,271.801
26,57.648,274.638
26,85.067,282.202
26,96.886,285.038
26,109.177,289.766
26,132.341,293.075
26,140.851,297.330
26,162.124,301.111
26,173.470,306.784
26,187.653,309.621
26,196.162,316.712
26,204.199,320.967
26,232.563,327.112
26,246.273,329.003
26,271.329,335.149
26,285.038,342.240
26,299.221,344.131
26,311.039,348.386
26,336.095,354.532
26,350.277,357.841
26,352.168,359.732
27,10.846,316.239
