ROI,X,Y
1,2.337,13.211
1,26.449,15.575
1,85.546,25.503
1,86.492,48.197
1,112.022,51.506
1,121.478,53.870
1,147.954,56.707
1,152.209,59.543
1,175.848,63.326
1,179.630,66.162
1,223.599,71.836
1,229.272,74.200
1,268.986,78.927
1,275.605,80.346
1,278.442,81.291
1,287.424,85.074
1,338.958,90.274
1,381.035,96.420
1,393.328,98.311
1,408.457,100.203
1,416.967,103.039
1,442.497,106.349
1,458.572,109.658
2,102.567,60.962
2,113.441,59.071
2,121.951,52.924
2,122.423,45.833
2,117.696,42.996
2,119.587,42.050
2,116.277,41.105
2,122.423,37.323
2,128.570,35.904
2,116.750,34.486
2,119.587,32.595
2,114.859,28.340
2,118.168,26.449
2,141.335,23.139
2,160.719,17.939
2,198.541,14.629
2,209.415,11.792
2,236.837,7.537
2,269.931,2.337
2,277.969,0.446
3,459.990,12.265
3,446.279,14.629
3,417.912,17.939
3,368.743,25.503
3,355.032,29.758
3,323.356,36.850
3,309.172,42.523
3,309.645,47.724
3,305.863,49.142
3,287.424,51.506
3,286.479,58.125
3,278.442,60.962
3,274.659,63.326
3,264.258,64.744
4,457.626,57.652
4,442.970,60.016
4,435.878,64.744
4,427.368,67.108
4,424.058,69.945
4,424.058,72.781
4,416.494,74.672
4,415.548,75.618
4,380.090,80.819
4,344.631,87.438
4,316.737,94.056
4,278.442,98.784
4,275.605,100.203
4,175.848,116.750
4,148.426,122.423
4,135.661,123.369
4,120.532,128.570
4,115.804,131.879
4,117.223,134.243
4,108.240,135.661
4,95.002,137.552
5,100.203,83.182
5,110.131,84.601
5,117.696,86.492
5,138.971,89.329
5,148.899,92.638
5,148.899,98.784
5,150.318,109.185
5,147.481,115.804
6,99.730,111.549
6,153.627,118.168
6,185.303,124.787
6,227.854,143.226
6,230.218,145.590
6,245.820,150.790
7,101.148,118.168
7,380.562,138.025
7,390.964,139.444
7,433.514,143.226
8,99.257,183.412
8,424.531,207.524
9,99.257,202.324
9,234.946,217.453
10,96.420,223.126
10,183.885,231.163
10,419.803,251.493
11,97.839,238.255
11,152.209,251.020
11,230.218,255.748
12,98.784,259.530
12,182.467,267.568
12,308.700,276.078
12,439.188,286.952
13,99.730,336.121
13,312.009,351.250
14,355.505,-0.500
14,354.087,279.860
15,441.551,5.646
15,449.116,13.683
15,446.279,21.248
15,443.443,68.999
15,447.698,71.836
15,445.806,86.965
15,444.861,131.406
15,449.589,138.025
15,448.643,152.209
15,447.225,157.409
15,445.334,205.160
15,449.116,210.361
15,444.861,214.616
15,445.334,323.356
15,448.170,328.084
15,444.861,335.175
15,445.334,345.577
15,443.915,350.777
15,444.861,358.815
16,129.515,-0.027
16,128.097,221.708
16,123.369,242.510
16,128.097,248.183
16,126.206,269.459
16,123.842,274.659
16,126.678,278.914
16,126.678,286.006
16,129.042,294.989
16,125.260,303.026
16,124.315,315.319
16,130.461,320.046
16,127.151,322.410
16,127.151,358.815
17,84.601,198.069
17,71.363,202.796
17,83.182,207.051
17,77.036,211.306
17,79.400,213.670
17,77.982,214.616
17,83.182,216.507
17,82.237,221.235
17,76.564,224.544
17,82.237,226.908
17,81.764,241.565
17,77.036,244.401
17,77.036,247.711
17,73.254,249.602
17,81.291,251.020
17,73.254,253.857
17,73.254,257.166
17,77.036,260.476
17,72.308,263.785
17,73.254,277.023
17,81.291,280.333
17,79.400,282.697
17,78.927,287.424
17,82.710,289.788
17,77.509,294.043
17,72.781,298.771
17,73.254,306.808
17,81.291,311.064
17,73.254,314.846
17,74.200,325.720
17,83.182,329.502
17,73.727,334.230
17,73.254,347.941
17,78.455,349.832
17,82.710,355.978
17,83.182,355.978
18,93.584,1.391
18,92.638,355.505
19,259.057,-0.500
19,259.057,359.760
20,289.316,0.918
20,289.316,42.996
20,287.424,50.088
20,287.424,56.234
20,290.261,64.744
20,287.897,74.200
20,288.370,89.801
20,285.533,95.475
20,291.679,103.985
20,288.843,110.604
20,288.843,148.426
20,286.479,153.627
20,286.479,200.432
20,284.588,206.579
20,285.533,216.507
20,287.424,225.017
20,287.897,231.163
20,284.115,239.673
20,281.751,260.949
20,285.533,278.914
20,284.588,287.897
20,284.588,358.342
21,148.899,1.864
21,149.372,83.655
21,148.426,95.948
21,149.372,125.733
21,153.627,145.117
21,150.318,160.719
21,150.790,345.104
22,226.908,-0.027
22,228.327,25.976
22,225.963,34.013
22,225.963,159.300
22,212.252,164.501
22,212.252,167.810
22,216.034,171.120
22,216.034,182.467
22,212.725,189.086
22,213.198,196.650
22,223.126,205.160
22,218.871,209.888
22,220.289,247.238
22,216.980,252.911
22,212.252,257.166
22,212.725,265.676
22,215.561,276.550
22,216.507,287.424
22,213.198,289.788
22,216.507,294.043
22,215.089,350.304
22,214.143,356.923
23,197.596,0.446
23,197.596,356.451
24,186.722,2.337
24,184.358,26.921
24,183.412,32.595
24,182.467,66.635
24,182.940,133.297
24,178.212,139.444
24,178.212,155.518
24,182.940,158.828
24,182.940,357.869
