ROI,X,Y
1,0.474,21.895
1,8.750,19.461
1,12.645,13.619
1,18.487,11.184
1,18.000,7.290
1,36.014,0.474
2,15.079,8.263
2,55.975,1.934
3,63.765,0.474
3,44.777,6.316
3,18.487,10.698
3,0.474,15.079
4,68.146,9.724
4,43.317,18.000
4,55.975,22.382
4,58.409,23.843
4,11.184,35.527
5,176.715,0.474
5,163.570,2.421
5,141.661,9.237
5,135.819,12.645
5,125.108,13.619
5,124.134,15.566
5,123.161,22.869
5,110.989,29.198
5,103.687,31.632
5,103.687,35.040
5,97.844,41.369
5,62.304,46.238
5,38.448,52.567
5,32.606,55.975
5,36.501,57.436
5,16.540,61.330
5,5.829,64.738
5,5.342,67.173
5,1.447,71.067
6,320.336,-0.500
6,316.928,1.447
6,292.586,6.316
6,274.085,6.803
6,240.006,13.619
6,235.624,16.540
6,192.781,27.251
6,183.531,31.632
6,163.570,35.527
6,136.306,40.883
6,134.845,43.317
6,142.635,45.751
6,333.968,63.765
6,344.679,69.120
6,352.955,73.989
7,95.410,76.910
7,83.239,91.515
7,73.989,94.923
7,71.554,97.844
7,68.633,99.305
7,61.330,101.252
7,67.173,103.200
7,43.317,110.016
7,37.961,120.726
7,33.093,124.621
7,31.145,133.872
7,28.224,134.358
7,3.395,177.688
8,465.905,-0.013
8,463.471,1.447
8,458.116,2.908
8,445.944,8.263
8,448.866,9.237
8,419.654,14.106
8,379.732,24.816
8,375.351,27.251
8,379.732,30.659
8,375.351,33.093
8,372.430,36.501
8,374.377,39.909
8,347.600,47.212
8,326.665,55.488
8,328.613,60.357
8,306.218,69.120
8,296.480,73.989
8,260.453,83.726
8,260.453,86.647
8,256.559,89.568
8,236.598,94.923
8,234.650,97.358
8,227.347,99.305
8,219.071,104.173
8,223.452,107.095
8,216.150,109.042
8,191.320,117.805
8,194.728,120.240
8,180.609,129.977
8,184.017,133.871
8,184.017,136.793
8,171.846,139.714
8,166.978,144.095
8,167.951,146.043
8,151.885,153.832
8,145.069,155.780
8,134.358,158.701
8,146.043,160.648
8,134.845,164.543
8,79.344,178.175
8,64.251,184.017
8,24.816,194.241
8,14.592,200.570
8,2.421,206.413
9,1.447,200.570
9,22.869,194.241
9,60.844,184.017
9,80.318,182.557
9,84.212,176.715
9,82.752,162.596
9,69.607,150.911
9,80.804,144.095
9,83.239,142.148
9,65.225,129.003
10,484.406,1.447
10,477.103,6.316
10,478.564,9.237
10,474.669,11.671
10,476.616,14.106
10,461.524,20.435
