ROI,X,Y
1,469.479,31.179
1,437.327,38.271
1,429.289,42.053
1,385.790,49.146
1,349.856,54.819
1,346.547,57.656
1,323.379,65.694
1,323.851,68.058
1,314.395,74.678
1,313.922,85.080
1,307.776,86.025
1,272.315,94.063
1,257.184,99.264
1,250.092,102.101
1,213.685,112.976
1,158.839,125.742
1,62.384,141.345
1,57.184,142.763
2,216.050,-0.500
2,212.740,0.918
2,204.229,2.337
2,198.083,4.701
2,190.517,5.174
2,158.366,18.413
2,138.508,21.722
2,101.155,32.124
3,286.499,8.011
3,262.858,12.739
3,236.853,14.630
3,226.451,17.467
3,228.343,21.250
3,228.343,48.673
3,226.924,50.564
3,222.669,51.510
3,222.196,54.347
3,223.142,64.749
3,219.359,69.004
3,219.832,72.314
3,215.104,82.716
3,206.593,90.281
3,214.631,94.063
3,215.577,118.650
3,223.615,124.796
3,219.359,130.470
3,219.359,133.307
3,222.669,139.926
3,220.305,152.692
3,226.451,157.893
3,224.560,164.513
3,225.033,223.615
3,220.778,227.397
3,192.882,236.853
3,190.045,243.946
4,3.755,169.714
4,25.978,178.224
4,63.803,187.681
4,83.188,198.555
4,116.285,208.484
4,115.813,211.321
4,130.470,215.577
4,148.437,216.995
4,151.747,221.250
4,147.491,224.560
4,150.328,228.343
4,190.517,243.946
4,215.577,252.929
4,223.142,254.348
4,229.288,258.130
4,228.816,261.913
4,252.456,275.624
4,277.516,284.608
4,292.173,294.064
5,1.864,129.524
5,15.103,127.160
5,52.928,120.068
5,72.314,111.084
5,101.155,97.846
6,427.871,20.304
6,412.268,25.505
6,265.222,43.945
6,210.849,54.347
6,170.659,62.857
6,163.094,69.950
6,137.089,82.243
7,247.728,27.396
7,205.648,22.668
7,169.714,19.358
8,85.134,306.357
8,98.846,301.629
8,132.416,287.445
8,132.416,284.135
8,148.964,278.934
8,152.274,272.315
8,158.420,266.168
8,165.513,262.858
8,210.903,258.603
8,278.043,247.255
8,324.379,234.489
8,409.958,206.120
8,409.958,4.228
9,80.824,-0.500
9,79.879,4.228
9,81.770,14.157
9,80.824,20.777
9,80.824,95.009
9,92.645,103.992
9,91.226,114.394
9,91.226,121.014
9,105.411,131.416
9,111.557,134.725
9,117.704,141.345
9,116.285,149.383
9,119.122,152.692
9,118.177,159.312
9,120.541,161.676
9,116.285,164.513
9,117.231,168.295
9,113.921,169.241
9,104.465,173.023
9,100.210,177.279
9,91.699,193.827
