 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC105_DIV3_6_BOTH.tif:cell body:1,518.319,23.538,16.413,9.000,4.000,111.000,12199.974,17.000,236035.000,0.000
2,MAX_CNC105_DIV3_6_BOTH.tif:nucleus:1,72.414,52.131,15.707,51.000,15.000,111.000,3774.970,51.000,73035.000,0.000
3,MAX_CNC105_DIV3_6_BOTH.tif:cytoplasm:1,445.905,18.894,10.897,9.000,4.000,75.000,8425.004,15.000,163000.000,0.000
4,MAX_CNC105_DIV3_6_BOTH.tif:dendrite 1:1,5.065,12.030,3.700,8.143,6.521,28.972,60.934,11.659,1178.899,22.220
5,MAX_CNC105_DIV3_6_BOTH.tif:dendrite 1 background:1,5.065,7.432,1.553,6.939,3.977,13.395,37.647,7.274,728.371,22.220
6,MAX_CNC105_DIV3_6_BOTH.tif:dendrite 2:1,4.859,11.964,3.932,9.839,6.545,25.495,58.130,11.171,1124.655,21.315
7,MAX_CNC105_DIV3_6_BOTH.tif:dendrite 2 background:1,4.859,7.642,1.382,8.087,5.000,12.492,37.127,7.809,718.310,21.315
8,MAX_CNC105_DIV3_6_BOTH.tif:dendrite 3:1,5.789,11.660,3.572,10.264,5.994,30.562,67.500,11.118,1305.935,25.414
9,MAX_CNC105_DIV3_6_BOTH.tif:dendrite 3 background:1,5.789,7.458,1.419,6.482,3.697,12.444,43.172,7.475,835.258,25.414
10,MAX_CNC105_DIV3_6_BOTH.tif:AIS:1,6.874,17.202,5.341,13.410,9.354,34.991,118.253,15.840,2287.854,30.240
11,MAX_CNC105_DIV3_6_BOTH.tif:AIS background:1,6.874,7.543,1.614,8.986,3.626,13.324,51.852,7.650,1003.193,30.240
12,MAX_CNC105_DIV3_6_BOTH.tif:axon:1,15.558,17.501,6.329,13.750,7.611,46.419,272.270,16.100,5267.655,68.468
13,MAX_CNC105_DIV3_6_BOTH.tif:axon background:1,15.558,7.482,1.706,6.873,3.397,18.106,116.403,7.355,2252.063,68.468
14,MAX_CNC105_DIV3_6_BOTH.tif:growth cone:1,22.536,12.681,5.513,9.000,3.000,38.000,285.778,11.000,5529.000,0.000
15,MAX_CNC105_DIV3_6_BOTH.tif:growth cone background:1,22.536,7.562,2.575,9.000,3.000,23.000,170.413,7.000,3297.000,0.000
