 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_Mut2_1_soma.tif:cell body:1,390.703,75.529,27.392,91.000,9.000,160.000,29509.481,75.000,570925.000,0.000
2,MAX_SLC38A1_Mut2_1_soma.tif:nucleus:1,73.758,99.945,15.388,106.000,52.000,158.000,7371.672,100.000,142621.000,0.000
3,MAX_SLC38A1_Mut2_1_soma.tif:cytoplasm:1,316.946,69.847,26.436,60.000,9.000,160.000,22137.809,67.000,428304.000,0.000
4,MAX_SLC38A1_Mut2_1_soma.tif:dendrite 1:1,6.978,35.640,9.582,43.130,17.751,62.712,248.688,34.150,4811.417,30.518
5,MAX_SLC38A1_Mut2_1_soma.tif:dendrite 1 background:1,6.978,19.196,13.908,7.906,6.399,65.748,133.946,12.686,2591.484,30.518
6,MAX_SLC38A1_Mut2_1_soma.tif:dendrite 2:1,9.459,46.573,11.893,42.343,26.280,101.734,440.524,44.564,8522.890,41.487
7,MAX_SLC38A1_Mut2_1_soma.tif:dendrite 2 background:1,9.459,18.959,8.265,9.163,7.829,60.377,179.330,17.474,3469.525,41.487
8,MAX_SLC38A1_Mut2_1_soma.tif:dendrite 3:1,3.980,43.177,9.336,38.523,24.574,66.340,171.839,42.330,3324.595,17.351
9,MAX_SLC38A1_Mut2_1_soma.tif:dendrite 3 background:1,3.980,25.902,10.479,12.969,10.612,52.240,103.087,23.954,1994.446,17.351
10,MAX_SLC38A1_Mut2_1_soma.tif:AIS:1,9.665,36.105,9.416,26.435,17.735,74.119,348.973,35.526,6751.638,42.446
11,MAX_SLC38A1_Mut2_1_soma.tif:AIS background:1,9.665,25.141,10.850,15.041,8.347,59.504,243.004,22.896,4701.431,42.446
