 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_GFP_3_soma.tif:cell body:1,182.766,157.732,51.793,198.000,22.000,255.000,28828.090,176.000,557742.000,0.000
2,MAX_SLC38A1_GFP_3_soma.tif:nucleus:1,54.633,200.703,12.752,198.000,157.000,255.000,10965.065,200.000,212143.000,0.000
3,MAX_SLC38A1_GFP_3_soma.tif:cytoplasm:1,128.132,139.411,51.323,177.000,22.000,254.000,17863.024,152.000,345599.000,0.000
4,MAX_SLC38A1_GFP_3_soma.tif:dendrite 1:1,6.719,95.274,15.321,79.134,57.460,130.951,640.179,96.730,12385.660,29.363
5,MAX_SLC38A1_GFP_3_soma.tif:dendrite 1 background:1,6.719,36.106,20.488,9.100,7.993,88.938,242.605,32.834,4693.727,29.363
6,MAX_SLC38A1_GFP_3_soma.tif:dendrite 2:1,6.978,85.421,20.099,83.136,48.457,153.520,596.050,82.960,11531.876,30.656
7,MAX_SLC38A1_GFP_3_soma.tif:dendrite 2 background:1,6.978,31.789,22.075,13.051,9.000,131.000,221.813,23.035,4291.461,30.656
8,MAX_SLC38A1_GFP_3_soma.tif:dendrite 3:1,6.719,113.055,18.084,125.380,77.139,149.999,759.651,115.542,14697.102,29.504
9,MAX_SLC38A1_GFP_3_soma.tif:dendrite 3 background:1,6.719,37.100,21.614,14.510,9.895,91.372,249.286,31.777,4822.984,29.504
10,MAX_SLC38A1_GFP_3_soma.tif:AIS:1,7.236,42.471,13.358,39.926,15.848,84.721,307.331,41.368,5945.990,31.717
11,MAX_SLC38A1_GFP_3_soma.tif:AIS background:1,7.236,15.614,10.312,10.124,7.760,71.464,112.984,11.558,2185.924,31.717
