 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_Mut2_1_GC.tif:growth cone:1,7.340,31.944,14.562,22,7,81,234.453,29,4536
2,MAX_ERGIC53_Mut2_1_GC.tif:growth cone background:1,7.340,19.120,10.230,13,6,76,140.331,17,2715
