 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_SURF4_WT_2_GC.tif:growth cone:1,8.528,6.145,1.646,6,4,11,52.411,6,1014
2,MAX_SURF4_WT_2_GC.tif:growth cone background:1,8.528,5.206,1.484,4,3,13,44.399,5,859
