 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_GFP_1_soma.tif:cell body:1,231.610,152.696,33.487,151.000,34.000,238.000,35365.944,154.000,684231.000,0.000
2,MAX_SLC38A1_GFP_1_soma.tif:nucleus:1,93.554,154.336,27.193,151.000,77.000,238.000,14438.751,151.000,279349.000,0.000
3,MAX_SLC38A1_GFP_1_soma.tif:cytoplasm:1,138.056,151.584,37.114,170.000,34.000,238.000,20927.193,157.000,404882.000,0.000
4,MAX_SLC38A1_GFP_1_soma.tif:dendrite 1:1,7.185,129.997,20.550,142.215,75.751,193.500,933.968,131.783,18069.639,31.559
5,MAX_SLC38A1_GFP_1_soma.tif:dendrite 1 background:1,7.185,12.489,3.754,8.777,6.744,28.888,89.730,11.651,1736.026,31.559
6,MAX_SLC38A1_GFP_1_soma.tif:dendrite 2:1,7.236,96.939,18.643,76.807,37.626,142.657,701.472,97.317,13571.493,31.631
7,MAX_SLC38A1_GFP_1_soma.tif:dendrite 2 background:1,7.236,14.855,8.578,8.907,6.524,55.326,107.492,12.177,2079.666,31.631
8,MAX_SLC38A1_GFP_1_soma.tif:dendrite 3:1,7.391,137.052,17.955,117.362,97.949,178.758,1012.985,137.896,19598.401,32.461
9,MAX_SLC38A1_GFP_1_soma.tif:dendrite 3 background:1,7.391,13.326,5.543,9.784,7.240,36.182,98.497,11.540,1905.629,32.461
10,MAX_SLC38A1_GFP_1_soma.tif:AIS:1,6.564,30.966,8.161,23.596,16.100,63.484,203.269,29.765,3932.684,28.763
11,MAX_SLC38A1_GFP_1_soma.tif:AIS background:1,6.564,12.008,5.550,9.035,6.584,31.192,78.825,9.570,1525.040,28.763
