 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_BCAP31-biotin_GFP_6_GC.tif:growth cone:1,7.133,9.514,3.458,8,4,21,67.865,9,1313
2,MAX_BCAP31-biotin_GFP_6_GC.tif:growth cone background:1,7.133,5.812,1.973,5,3,16,41.453,5,802
