 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_SLC38A1_Mut2_3_GC.tif:growth cone:1,7.133,46.710,19.707,32,12,102,333.175,46,6446
2,MAX_SLC38A1_Mut2_3_GC.tif:growth cone background:1,7.133,25.007,10.635,25,6,57,178.372,25,3451
