 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_GFP_1_GC.tif:growth cone:1,10.079,10.538,4.713,5,4,27,106.217,10,2055
2,MAX_ERGIC53_GFP_1_GC.tif:growth cone background:1,10.079,5.323,1.715,5,3,15,53.651,5,1038
