 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SURF4_Mut2_2_soma.tif:cell body:1,243.498,11.348,2.671,10.000,4.000,23.000,2763.246,11.000,53461.000,0.000
2,MAX_SURF4_Mut2_2_soma.tif:nucleus:1,65.953,9.932,1.941,9.000,7.000,20.000,655.031,10.000,12673.000,0.000
3,MAX_SURF4_Mut2_2_soma.tif:cytoplasm:1,177.545,11.874,2.713,12.000,4.000,23.000,2108.215,12.000,40788.000,0.000
4,MAX_SURF4_Mut2_2_soma.tif:dendrite 1:1,7.081,6.206,0.833,5.996,4.147,9.000,43.948,6.013,850.277,30.935
5,MAX_SURF4_Mut2_2_soma.tif:dendrite 1 background:1,7.081,4.733,1.325,4.991,3.000,9.330,33.516,4.582,648.444,30.935
6,MAX_SURF4_Mut2_2_soma.tif:dendrite 2:1,7.443,7.342,1.064,7.001,5.176,11.998,54.644,7.153,1057.212,32.701
7,MAX_SURF4_Mut2_2_soma.tif:dendrite 2 background:1,7.443,4.592,1.845,3.018,3.000,12.000,34.179,4.000,661.270,32.701
8,MAX_SURF4_Mut2_2_soma.tif:dendrite 3:1,6.564,7.249,2.639,4.984,4.000,12.540,47.584,5.982,920.611,28.817
9,MAX_SURF4_Mut2_2_soma.tif:dendrite 3 background:1,6.564,5.992,3.144,3.022,3.000,14.369,39.330,4.669,760.926,28.817
10,MAX_SURF4_Mut2_2_soma.tif:AIS:1,7.856,5.270,1.047,3.996,3.232,8.594,41.402,5.026,801.008,34.398
11,MAX_SURF4_Mut2_2_soma.tif:AIS background:1,7.856,4.543,1.723,3.017,3.000,11.844,35.691,4.000,690.512,34.398
