 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_SURF4_WT_5_GC.tif:growth cone:1,3.205,6.677,1.845,7,4,11,21.398,7,414
2,MAX_SURF4_WT_5_GC.tif:growth cone background:1,3.205,4.177,1.361,4,3,11,13.387,4,259
