 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_SURF4_GFP_4_GC.tif:growth cone:1,10.027,11.356,7.872,4,3,50,113.867,9,2203
2,MAX_SURF4_GFP_4_GC.tif:growth cone background:1,10.027,3.649,0.782,3,3,6,36.594,3,708
