 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_Mut2_3_soma.tif:cell body:1,180.285,137.688,31.016,124.000,59.000,228.000,24823.111,134.000,480257.000,0.000
2,MAX_SLC38A1_Mut2_3_soma.tif:nucleus:1,84.922,123.930,22.097,114.000,62.000,199.000,10524.381,122.000,203617.000,0.000
3,MAX_SLC38A1_Mut2_3_soma.tif:cytoplasm:1,95.363,149.940,32.642,161.000,59.000,228.000,14298.731,155.000,276640.000,0.000
4,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 1:1,6.099,76.761,15.737,54.318,43.903,115.000,468.170,76.287,9057.770,26.665
5,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 1 background:1,6.099,49.713,24.896,37.728,10.498,104.068,303.202,48.379,5866.097,26.665
6,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 2:1,5.737,122.159,25.400,88.892,71.257,166.298,700.862,122.745,13559.695,25.097
7,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 2 background:1,5.737,99.843,43.609,55.047,27.966,191.086,572.825,111.672,11082.535,25.097
8,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 3:1,6.616,87.119,15.197,80.218,44.549,125.000,576.374,87.010,11151.202,29.067
9,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 3 background:1,6.616,44.394,21.861,17.353,11.221,100.927,293.708,42.678,5682.418,29.067
10,MAX_SLC38A1_Mut2_3_soma.tif:AIS:1,8.425,103.759,38.964,70.353,46.261,191.376,874.170,88.242,16912.719,37.066
11,MAX_SLC38A1_Mut2_3_soma.tif:AIS background:1,8.425,97.373,45.044,56.668,24.515,187.509,820.368,84.930,15871.806,37.066
