 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_SLC38A1_GFP_4_GC.tif:growth cone:1,11.681,47.434,14.190,47,17,88,554.086,47,10720
2,MAX_SLC38A1_GFP_4_GC.tif:growth cone background:1,11.681,29.885,11.079,33,10,64,349.095,29,6754
