 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SURF4_GFP_3_soma.tif:cell body:1,201.942,15.916,4.580,15.000,4.000,34.000,3214.010,16.000,62182.000,0.000
2,MAX_SURF4_GFP_3_soma.tif:nucleus:1,70.811,14.895,2.995,15.000,7.000,27.000,1054.728,15.000,20406.000,0.000
3,MAX_SURF4_GFP_3_soma.tif:cytoplasm:1,131.130,16.467,5.158,18.000,4.000,34.000,2159.282,17.000,41776.000,0.000
4,MAX_SURF4_GFP_3_soma.tif:dendrite 1:1,9.459,14.551,2.426,14.655,10.026,20.948,137.636,14.642,2662.861,41.474
5,MAX_SURF4_GFP_3_soma.tif:dendrite 1 background:1,9.459,3.624,0.561,3.005,3.000,5.626,34.282,3.517,663.258,41.474
6,MAX_SURF4_GFP_3_soma.tif:dendrite 2:1,6.823,11.807,2.249,10.759,8.228,19.305,80.558,11.045,1558.565,29.891
7,MAX_SURF4_GFP_3_soma.tif:dendrite 2 background:1,6.823,3.728,0.798,3.008,3.000,6.917,25.437,3.571,492.125,29.891
8,MAX_SURF4_GFP_3_soma.tif:dendrite 3:1,6.978,10.035,2.430,9.990,6.000,18.533,70.020,9.818,1354.696,30.665
9,MAX_SURF4_GFP_3_soma.tif:dendrite 3 background:1,6.978,4.006,1.170,3.014,3.000,10.002,27.956,3.866,540.877,30.665
10,MAX_SURF4_GFP_3_soma.tif:AIS:1,5.375,5.847,1.636,3.997,3.351,10.102,31.428,5.519,608.051,23.609
11,MAX_SURF4_GFP_3_soma.tif:AIS background:1,5.375,3.379,0.544,3.005,3.000,5.354,18.163,3.099,351.408,23.609
