 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_Mut2_2_soma.tif:cell body:1,207.420,144.021,27.259,138.000,25.000,220.000,29872.842,144.000,577955.000,0.000
2,MAX_SLC38A1_Mut2_2_soma.tif:nucleus:1,60.577,145.875,16.440,139.000,99.000,215.000,8836.692,143.000,170965.000,0.000
3,MAX_SLC38A1_Mut2_2_soma.tif:cytoplasm:1,146.843,143.256,30.598,168.000,25.000,220.000,21036.150,145.000,406990.000,0.000
4,MAX_SLC38A1_Mut2_2_soma.tif:dendrite 1:1,10.027,67.724,14.577,48.852,37.949,106.869,679.085,66.902,13138.366,44.084
5,MAX_SLC38A1_Mut2_2_soma.tif:dendrite 1 background:1,10.027,38.927,18.150,35.003,12.257,99.822,390.332,34.908,7551.821,44.084
6,MAX_SLC38A1_Mut2_2_soma.tif:dendrite 2:1,11.630,59.285,13.400,42.714,29.148,105.477,689.459,59.149,13339.073,51.126
7,MAX_SLC38A1_Mut2_2_soma.tif:dendrite 2 background:1,11.630,28.493,13.270,25.384,7.840,62.280,331.358,25.449,6410.843,51.126
8,MAX_SLC38A1_Mut2_2_soma.tif:dendrite 3:1,8.528,77.771,15.097,59.067,41.828,117.265,663.259,76.902,12832.178,37.424
9,MAX_SLC38A1_Mut2_2_soma.tif:dendrite 3 background:1,8.528,32.576,12.472,31.700,9.506,69.000,277.818,31.644,5374.990,37.424
10,MAX_SLC38A1_Mut2_2_soma.tif:AIS:1,7.546,62.884,16.772,56.048,28.522,116.059,474.546,60.966,9181.127,33.006
11,MAX_SLC38A1_Mut2_2_soma.tif:AIS background:1,7.546,34.485,16.913,11.270,9.487,79.724,260.232,33.604,5034.753,33.006
