 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_GFP_4_GC.tif:growth cone:1,9.769,17.921,6.343,19,7,44,175.064,17,3387
2,MAX_ERGIC53_GFP_4_GC.tif:growth cone background:1,9.769,18.852,10.397,17,7,107,184.161,17,3563
