 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_Mut2_6_soma.tif:cell body:1,115.159,106.494,21.116,122.000,34.000,175.000,12263.705,108.000,237268.000,0.000
2,MAX_SLC38A1_Mut2_6_soma.tif:nucleus:1,134.697,107.267,17.348,109.000,52.000,175.000,14448.468,108.000,279537.000,0.000
3,MAX_SLC38A1_Mut2_6_soma.tif:cytoplasm:1,61.870,97.022,21.524,88.000,34.000,162.000,6002.686,95.000,116135.000,0.000
4,MAX_SLC38A1_Mut2_6_soma.tif:dendrite 1:1,9.872,51.054,10.444,43.868,31.912,89.123,504.018,49.786,9751.316,43.237
5,MAX_SLC38A1_Mut2_6_soma.tif:dendrite 1 background:1,9.872,44.560,12.018,42.942,18.493,83.351,439.909,43.531,8510.992,43.237
6,MAX_SLC38A1_Mut2_6_soma.tif:dendrite 2:1,7.495,62.580,9.194,65.354,40.549,87.414,469.013,62.927,9074.066,32.908
7,MAX_SLC38A1_Mut2_6_soma.tif:dendrite 2 background:1,7.495,49.016,12.115,36.979,23.250,88.945,367.354,47.337,7107.265,32.908
8,MAX_SLC38A1_Mut2_6_soma.tif:dendrite 3:1,6.358,93.854,26.923,117.522,26.744,165.484,596.681,99.218,11544.098,27.961
9,MAX_SLC38A1_Mut2_6_soma.tif:dendrite 3 background:1,6.358,97.898,29.080,75.651,43.349,157.407,622.390,92.405,12041.492,27.961
10,MAX_SLC38A1_Mut2_6_soma.tif:AIS:1,6.513,78.091,24.257,79.457,36.337,125.000,508.576,78.922,9839.512,28.428
11,MAX_SLC38A1_Mut2_6_soma.tif:AIS background:1,6.513,70.136,25.681,104.935,30.690,120.134,456.766,65.598,8837.139,28.428
