 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_GFP_3_GC.tif:growth cone:1,5.582,16.019,7.087,12,8,50,89.419,15,1730
2,MAX_ERGIC53_GFP_3_GC.tif:growth cone background:1,5.582,12.731,4.566,12,5,28,71.070,12,1375
