 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_BCAP31-biotin_WT_2_soma.tif:cell body:1,571.195,51.727,24.061,45.000,5.000,255.000,29546.231,49.000,571636.000,0.000
2,MAX_BCAP31-biotin_WT_2_soma.tif:nucleus:1,130.562,54.389,16.735,55.000,21.000,255.000,7101.141,53.000,137387.000,0.000
3,MAX_BCAP31-biotin_WT_2_soma.tif:cytoplasm:1,440.633,50.938,25.784,37.000,5.000,255.000,22445.089,48.000,434249.000,0.000
4,MAX_BCAP31-biotin_WT_2_soma.tif:dendrite 1:1,9.510,23.793,8.348,22.576,9.649,54.071,226.284,22.586,4377.955,41.752
5,MAX_BCAP31-biotin_WT_2_soma.tif:dendrite 1 background:1,9.510,12.439,5.951,8.946,4.441,32.234,118.297,10.675,2288.708,41.752
6,MAX_BCAP31-biotin_WT_2_soma.tif:dendrite 2:1,8.012,55.735,17.891,54.415,24.690,164.318,446.517,55.466,8638.851,35.137
7,MAX_BCAP31-biotin_WT_2_soma.tif:dendrite 2 background:1,8.012,34.995,24.244,5.782,5.058,128.765,280.363,30.080,5424.239,35.137
8,MAX_BCAP31-biotin_WT_2_soma.tif:dendrite 3:1,6.306,28.046,7.963,22.673,12.452,56.428,176.856,26.809,3421.664,27.639
9,MAX_BCAP31-biotin_WT_2_soma.tif:dendrite 3 background:1,6.306,22.541,10.335,9.562,6.000,52.757,142.140,20.345,2750.009,27.639
10,MAX_BCAP31-biotin_WT_2_soma.tif:AIS:1,7.598,44.650,22.457,52.668,13.241,138.624,339.250,36.325,6563.534,33.287
11,MAX_BCAP31-biotin_WT_2_soma.tif:AIS background:1,7.598,40.896,23.039,34.224,12.780,133.435,310.730,35.377,6011.739,33.287
