 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_BCAP31-biotin_GFP_5_soma.tif:cell body:1,263.759,78.260,30.784,87.000,7.000,246.000,20641.828,82.000,399361.000,0.000
2,MAX_BCAP31-biotin_GFP_5_soma.tif:nucleus:1,121.206,95.989,20.229,100.000,47.000,246.000,11634.517,95.000,225095.000,0.000
3,MAX_BCAP31-biotin_GFP_5_soma.tif:cytoplasm:1,142.553,63.186,30.184,83.000,7.000,211.000,9007.311,64.000,174266.000,0.000
4,MAX_BCAP31-biotin_GFP_5_soma.tif:dendrite 1:1,9.769,49.798,11.040,43.437,29.868,82.902,486.475,47.392,9411.914,42.965
5,MAX_BCAP31-biotin_GFP_5_soma.tif:dendrite 1 background:1,9.769,21.366,10.099,23.855,5.256,67.495,208.720,20.588,4038.141,42.965
6,MAX_BCAP31-biotin_GFP_5_soma.tif:dendrite 2:1,7.185,42.054,15.261,33.367,17.078,87.162,302.138,40.339,5845.520,31.632
7,MAX_BCAP31-biotin_GFP_5_soma.tif:dendrite 2 background:1,7.185,33.855,19.087,13.747,8.381,127.825,243.231,30.941,4705.838,31.632
8,MAX_BCAP31-biotin_GFP_5_soma.tif:dendrite 3:1,6.564,27.693,10.698,24.358,11.260,77.660,181.787,25.029,3517.061,28.756
9,MAX_BCAP31-biotin_GFP_5_soma.tif:dendrite 3 background:1,6.564,20.873,13.119,10.681,5.730,82.548,137.014,17.814,2650.839,28.756
10,MAX_BCAP31-biotin_GFP_5_soma.tif:AIS:1,7.701,28.350,7.504,21.842,11.209,54.762,218.333,28.388,4224.120,33.727
11,MAX_BCAP31-biotin_GFP_5_soma.tif:AIS background:1,7.701,36.675,19.594,48.972,8.416,142.383,282.447,35.390,5464.557,33.727
