 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_ERGIC53_GFP_6_GC.tif:growth cone:1,8.115,23.490,20.601,20,7,175,190.622,20,3688
2,MAX_ERGIC53_GFP_6_GC.tif:growth cone background:1,8.115,11.452,4.105,10,5,25,92.933,11,1798
