 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_BCAP31-biotin_Mut2_1_GC.tif:growth cone:1,10.027,20.763,10.107,15,6,59,208.196,18,4028
2,MAX_BCAP31-biotin_Mut2_1_GC.tif:growth cone background:1,10.027,14.557,10.820,6,4,60,145.964,11,2824
