 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_GFP_1_soma.tif:cell body:1,118.002,150.535,38.589,169.000,15.000,224.000,17763.372,163.000,343671.000,0.000
2,MAX_SLC38A1_GFP_1_soma.tif:nucleus:1,29.720,178.463,12.065,169.000,144.000,224.000,5303.928,178.000,102616.000,0.000
3,MAX_SLC38A1_GFP_1_soma.tif:cytoplasm:1,88.282,141.133,39.882,162.000,15.000,216.000,12459.444,153.000,241055.000,0.000
4,MAX_SLC38A1_GFP_1_soma.tif:dendrite 1:1,7.081,80.534,27.756,42.828,27.969,161.436,570.269,82.485,11033.096,30.992
5,MAX_SLC38A1_GFP_1_soma.tif:dendrite 1 background:1,7.081,43.738,33.846,13.581,7.553,141.737,309.713,33.109,5992.065,30.992
6,MAX_SLC38A1_GFP_1_soma.tif:dendrite 2:1,5.375,98.896,18.972,71.095,67.202,146.935,531.610,95.755,10285.141,23.474
7,MAX_SLC38A1_GFP_1_soma.tif:dendrite 2 background:1,5.375,10.238,2.853,9.537,5.108,23.249,55.033,9.735,1064.733,23.474
8,MAX_SLC38A1_GFP_1_soma.tif:dendrite 3:1,6.358,78.275,20.970,73.248,26.260,115.695,497.633,81.379,9627.783,27.758
9,MAX_SLC38A1_GFP_1_soma.tif:dendrite 3 background:1,6.358,18.014,16.896,9.106,5.270,90.660,114.524,10.071,2215.709,27.758
10,MAX_SLC38A1_GFP_1_soma.tif:AIS:1,8.994,32.337,11.060,31.770,10.938,74.052,290.828,30.279,5626.704,39.500
11,MAX_SLC38A1_GFP_1_soma.tif:AIS background:1,8.994,11.951,6.221,8.832,5.797,47.805,107.480,10.254,2079.435,39.500
