 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_SLC38A1_GFP_6_GC.tif:growth cone:1,5.686,33.200,14.602,30,12,88,188.761,30,3652.000
2,MAX_SLC38A1_GFP_6_GC.tif:growth cone background:1,5.686,21.982,13.163,11,7,79,124.980,18,2418.000
