 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_Mut2_3_soma.tif:cell body:1,221.841,115.766,30.625,125.000,30.000,216.000,25681.687,120.000,496868.000,0.000
2,MAX_SLC38A1_Mut2_3_soma.tif:nucleus:1,63.679,127.323,14.547,125.000,77.000,181.000,8107.748,125.000,156862.000,0.000
3,MAX_SLC38A1_Mut2_3_soma.tif:cytoplasm:1,158.163,111.113,33.986,109.000,30.000,216.000,17573.938,114.000,340006.000,0.000
4,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 1:1,8.942,51.894,11.167,48.259,29.927,92.921,464.032,51.000,8977.713,39.143
5,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 1 background:1,8.942,33.289,10.291,24.307,10.563,56.556,297.666,32.364,5759.003,39.143
6,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 2:1,10.182,53.200,9.575,48.490,33.537,83.575,541.700,52.913,10480.367,44.631
7,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 2 background:1,10.182,32.723,11.852,18.896,11.780,71.511,333.200,29.818,6446.476,44.631
8,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 3:1,8.839,77.335,12.001,67.474,51.454,121.559,683.530,76.118,13224.370,38.723
9,MAX_SLC38A1_Mut2_3_soma.tif:dendrite 3 background:1,8.839,45.339,19.713,31.964,15.194,105.577,400.730,41.222,7752.995,38.723
10,MAX_SLC38A1_Mut2_3_soma.tif:AIS:1,5.375,44.560,10.477,37.462,26.198,78.152,239.531,43.419,4634.252,23.478
11,MAX_SLC38A1_Mut2_3_soma.tif:AIS background:1,5.375,28.625,10.688,29.104,10.847,52.025,153.875,29.098,2977.052,23.478
