 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_GFP_6_soma.tif:cell body:1,321.184,111.122,66.270,32.000,9.000,246.000,35690.746,96.000,690515.000,0.000
2,MAX_SLC38A1_GFP_6_soma.tif:nucleus:1,72.362,155.333,58.745,204.000,43.000,246.000,11240.196,185.000,217466.000,0.000
3,MAX_SLC38A1_GFP_6_soma.tif:cytoplasm:1,270.789,96.630,60.446,32.000,9.000,241.000,26166.460,80.000,506247.000,0.000
4,MAX_SLC38A1_GFP_6_soma.tif:dendrite 1:1,7.701,113.958,22.190,135.940,51.121,177.732,877.638,112.637,16979.811,33.736
5,MAX_SLC38A1_GFP_6_soma.tif:dendrite 1 background:1,7.701,17.183,8.412,9.369,6.838,46.114,132.332,14.601,2560.258,33.736
6,MAX_SLC38A1_GFP_6_soma.tif:dendrite 2:1,6.409,56.851,15.786,37.150,22.892,96.628,364.369,55.085,7049.500,28.090
7,MAX_SLC38A1_GFP_6_soma.tif:dendrite 2 background:1,6.409,33.428,20.226,10.945,8.252,89.375,214.247,29.728,4145.073,28.090
8,MAX_SLC38A1_GFP_6_soma.tif:dendrite 3:1,8.632,88.210,19.915,87.519,52.384,145.592,761.407,85.789,14731.063,37.837
9,MAX_SLC38A1_GFP_6_soma.tif:dendrite 3 background:1,8.632,23.491,19.690,9.072,6.111,85.885,202.771,11.844,3923.036,37.837
10,MAX_SLC38A1_GFP_6_soma.tif:AIS:1,9.459,40.380,21.597,16.812,9.888,111.184,381.943,37.261,7389.519,41.499
11,MAX_SLC38A1_GFP_6_soma.tif:AIS background:1,9.459,15.014,11.425,8.635,6.403,82.608,142.011,11.364,2747.513,41.499
