 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:cell body:1,546.798,260.010,215.960,123.791,117.000,1276.000,142173.132,147.000,2750648.000,0.000
2,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:nucleus:1,75.670,660.481,165.274,663.400,227.000,1276.000,49978.571,649.000,966944.000,0.000
3,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:cytoplasm:1,471.128,195.689,140.877,128.084,117.000,1252.000,92194.561,139.000,1783704.000,0.000
4,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:dendrite 1:1,2.791,135.745,12.653,127.389,120.645,188.349,378.879,132.810,7330.227,12.161
5,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:dendrite 1 background:1,2.791,118.892,2.713,117.859,117.048,132.423,331.839,118.102,6420.145,12.161
6,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:dendrite 2:1,2.429,131.910,8.027,128.029,119.050,155.250,320.449,131.992,6199.781,10.572
7,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:dendrite 2 background:1,2.429,119.194,1.707,117.014,117.000,124.103,289.558,118.750,5602.132,10.572
8,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:dendrite 3:1,2.016,130.741,6.805,124.370,121.217,146.842,263.548,130.701,5098.908,8.787
9,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:dendrite 3 background:1,2.016,119.468,3.318,119.002,117.028,132.112,240.824,118.391,4659.257,8.787
10,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:AIS:1,6.254,175.699,22.578,154.228,135.884,251.839,1098.850,170.960,21259.639,27.370
11,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:AIS background:1,6.254,118.751,1.580,118.465,117.006,127.237,742.684,118.464,14368.835,27.370
12,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:axon:1,11.164,176.429,22.586,156.990,135.063,261.205,1969.723,172.603,38108.561,49.074
13,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:axon background:1,11.164,119.145,2.279,118.491,117.000,132.577,1330.184,118.518,25735.291,49.074
14,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:growth cone:1,60.474,143.137,22.484,128.895,117.000,327.000,8656.046,138.000,167470.000,0.000
15,SUM_c0a012e0-de80-48ae-b417-af3911363941.tif:growth cone background:1,60.474,118.712,2.319,117.051,117.000,143.000,7178.982,118.000,138893.000,0.000
